# lamMdRe11	lamMdRe12	lamMdRe13	lamMdRe21	lamMdRe22	lamMdRe23	lamMdRe31	lamMdRe32	lamMdRe33	lamMdIm11	lamMdIm12	lamMdIm13	lamMdIm21	lamMdIm22	lamMdIm23	lamMdIm31	lamMdIm32	lamMdIm33	lamYHd	lam2Yd	mYSd	MYSd	MXM1	MXM2	MXM3	eta
1.926077531832201756e-03	4.344429945076990207e-01	-1.038900359250901663e-02	5.029574717593142874e-04	4.176798758856436339e-02	1.534879421759063334e-01	6.071332314065738256e-01	-1.572948054395672656e-03	-2.756247432999132073e-03	-2.769043181613895042e-03	2.277635153843036442e-01	-9.138191347318254387e-03	-2.441480612082472593e-03	3.037018383210533020e-03	4.830720772916437256e-02	-1.955826492296661168e-01	-3.759599620781001010e-03	-8.737270923524224214e-03	7.768753349119215112e-01	-3.574492362180572425e-01	9.983507927758905680e+02	1.010075770728871021e+03	9.709678628908231985e+02	1.046236434994468937e+03	1.145173767179557444e+03	-3.954358087881368888e-01
2.420558708990372659e-04	2.411400426788116308e-03	3.292504312930692560e-03	3.567087162087483228e-03	6.017242664125580509e-01	-9.266923128298268919e-01	-1.307670306495637910e-02	2.946732699915157183e-01	-7.888295856976038078e-02	-5.099722387926990119e-03	3.343593980014556225e-03	-1.837674334095393356e-03	2.308893719429576039e-03	7.142110858424747244e-01	8.084494845342962144e-01	-2.925541642322037391e-03	-2.542509152583106655e-02	-1.357938934081001359e-01	-4.724131550406383134e-02	1.207404493590252294e-02	4.050906043429228021e+02	4.033192434773694117e+02	3.214556312440923307e+02	3.389522456232324430e+02	3.494811357375922967e+02	5.673093269588847659e-02
-4.865140612328676117e-01	-5.376885315144883798e-02	4.402873113675326820e-03	8.171139059717710817e-02	2.158810101216355765e-03	-4.083788076674958745e-02	-1.011294785359602016e-01	-3.175914774121948447e-01	-1.351393486468717518e-03	5.098172377787475451e-01	-1.073865979804179971e-01	1.798906711490607171e-02	4.414045564803300015e-01	-1.564979519307416926e-03	-8.653011964256785912e-03	-3.940989193683165637e-03	7.650960184031627698e-01	2.370879604190222808e-03	1.329885537605129953e-03	1.553419917731180093e-02	1.328378814083286215e+03	1.328393987259617006e+03	1.030548551939882827e+03	1.032129895809225445e+03	1.175583507876655176e+03	-1.746172988579372254e-01
3.652314645812405215e-06	6.405811563883543128e-03	5.314026746906875820e-01	-2.971483955536784703e-05	5.730830217022459157e-03	-2.177478884643668788e-02	1.248551345966092180e-04	-1.309544226869348987e-04	1.199482767262513702e-03	-2.957293093240925179e-05	-3.789666294702068172e-02	8.745311069373393198e-02	7.225415745967160661e-05	-1.322749544956882024e-02	-2.650634247034636473e-03	-2.782325340673547412e-04	6.213737015347127255e-06	-1.441903114760262729e-04	-2.730812722819021821e-02	2.127792320532962966e-01	6.532758508968579463e+02	6.526419918107023932e+02	6.387936087667059155e+02	6.392572380792465765e+02	7.187341876355828845e+02	4.307563044130225394e-01
-8.901244628110635115e-04	2.740639899939122937e-01	2.113459444822390898e-01	1.125947385775037529e-01	1.016638664312229823e+00	-1.421380507906854634e-02	-1.354030443448280385e+00	2.342834941561549797e-02	6.298625629887869698e-03	9.807143980410265062e-04	-2.819553112013156379e-03	1.830392009163012701e-01	4.187338772505849738e-03	7.103110932386680343e-01	-5.970904511454497993e-02	-1.133127436741317551e+00	7.543111256434213707e-02	-9.167166198823966869e-03	6.184409458996917297e-02	2.267809248000859836e-03	2.086337007550368071e+03	2.086786221966053290e+03	1.127444073933320169e+03	1.199983812626166127e+03	1.273809192289005068e+03	-3.758158948258454035e-02
9.375792694115876735e-04	5.488363153363511326e-01	-5.837562742678293996e-03	-2.239914852851088818e-04	-2.671076096323582449e-03	3.251298959825064602e-04	2.031146772143857249e-01	3.324345216343372288e-04	-9.172607314133978534e-03	-1.123265915074362882e-03	-1.939241340934899638e-01	-1.655170783289770450e-02	1.386738454710580071e-05	1.312287134885566564e-03	-1.196572830876594220e-03	-1.875179462536677999e+00	4.269163375239444524e-04	-9.866051964710648853e-04	2.296397023628071465e-01	7.473079616782713971e-03	1.455202650325784816e+03	1.457592407117728953e+03	1.003075103037121380e+03	1.039219843914392868e+03	1.043020396702630705e+03	-1.076632381103504246e-02
-2.227276668271215010e-01	-5.926744991165742993e-02	4.297710399243028119e-04	-9.206079057334930482e-01	-3.232816338459960481e-03	2.974548248491307167e-02	1.035865423226217524e-01	3.750316802959189223e-03	-1.192925740368051650e-02	3.113303531526111570e-02	7.367813378889283282e-02	6.509490414301850360e-03	1.205579794897849055e+00	-1.385466894300551449e-02	2.136908437090809937e-02	-5.876328374941048871e-01	3.669050345349168189e-03	-4.680749678875552669e-03	-6.147856496786345548e-02	-1.276796715398750663e-02	9.570663424958311225e+02	9.560922742140701303e+02	3.862268034045904415e+02	5.476756473813021557e+02	5.481317325846071071e+02	-1.091369717643856097e-01
6.448682660985666226e-02	-3.992199023692864605e-03	-1.369041820592009108e-02	2.192224408984602690e-03	7.638439584295988669e-04	-8.922452482591429655e-06	-4.317318589736277024e-01	-6.156264615152641506e-02	3.841072255486330071e-04	2.260614312503676782e-02	1.348652831936603472e-02	1.154281863672754378e-02	-2.546517985598840267e-03	5.714340196806633534e-04	-4.164456833516726804e-05	3.352040798141778244e-01	-7.943283141025772598e-02	2.349785996749071369e-03	1.017811161622602691e-02	-4.671283290128214020e-03	1.041030499016245358e+03	1.041178668754315140e+03	1.012317856119209637e+03	1.297945051525397957e+03	1.307661523324694826e+03	-7.449520158844367135e-01
2.533619390191289497e-02	8.608601199204236019e-04	2.033414405515045957e-04	-6.839196904326476645e-01	-3.790010287650949494e-02	-2.002619690247870604e-04	2.376042673452955379e-03	-9.251303787873143003e-01	2.522325203810684975e-04	1.685860865156338373e-02	-1.657732661389652983e-03	-7.408079074256672392e-02	-8.035150117580920348e-01	3.578968548013077011e-02	-1.296825926959553534e-03	4.656386361502775489e-02	1.082643908196664201e-01	1.378013711440593701e-03	-2.896212727466351833e-01	1.786622918365300119e-03	1.314027508970071040e+03	1.310682742904325551e+03	6.234460920440994869e+02	6.310850489647269796e+02	6.579208984327277676e+02	-4.715255353314284914e-02
3.137285579664188251e-03	-4.173072095349404653e-02	9.258191183789658829e-02	1.593174113509726819e+00	3.753519774600017241e-03	-1.795653507116226752e-03	-4.676143686506017971e-02	-2.566764027713199225e-01	-5.213392521416822245e-02	-1.706398558623304761e-03	-7.380079539568022706e-02	-7.273337189106854686e-03	-9.824862415959904893e-02	5.613702881537489114e-02	-5.258611674582762754e-04	-9.224018411886476809e-03	1.351059150382485585e+00	-7.415335013656858959e-03	-2.339482386933062347e-03	1.068931959732915280e-03	2.340606638335087609e+03	2.340591489493801873e+03	8.887083935373628947e+02	8.973519618429119191e+02	9.225438414034032348e+02	-1.444425410256090087e-02
-2.315629609996962268e-02	6.645036342263178908e-02	-1.039401090688237537e-04	1.176802484996094522e+00	3.304223099062151940e-04	1.142959715008395405e-03	7.588143538208390604e-01	7.377984478949596592e-05	-2.249238459525691129e-03	1.492391397852469402e-02	5.633071840592321355e-02	1.174244430595788586e-04	-9.890746894537792988e-01	-2.449892282041308124e-04	-3.199652229316355171e-04	-4.564113491317464133e-01	-2.394736699055363127e-05	-9.002359762598491550e-05	-1.328567584771302157e-02	-2.518402541844557384e-03	8.188425614858041399e+02	8.185966181084201025e+02	3.457812867493324234e+02	3.620707721153829084e+02	3.621101028046994657e+02	-1.432451310021166935e-02
8.710318932603168182e-03	5.926190754477101037e-03	3.683236325183814747e-02	-5.173708682506655138e-02	-5.575926888840077034e-02	-1.446100595030801239e+00	1.272480738821775426e-01	-3.254771409354589307e-01	2.030056164072587682e-02	6.668726487240317358e-03	5.059718179138481334e-03	-5.013168051170276140e-02	-2.311176247165619146e-01	-2.544514773246248085e-01	3.222568793109241714e-01	8.598241519962600277e-02	-2.368166181985548180e-01	-3.381507804849159804e-02	-1.063856104319324258e-01	-2.960228018592733421e-02	4.189701657548051799e+02	4.151038711315412115e+02	2.257788067285174236e+02	2.270679406658598225e+02	2.439880134678141701e+02	3.814624536683815237e-02
-1.360687633580726476e-03	-6.852444169956848496e-06	-2.134295917059327377e-02	4.589276502937097556e-04	-1.768316260714953778e-02	-7.065839592146569981e-01	-1.791891230691651862e-03	-9.616580111441175305e-03	5.404707721957684088e-04	-1.019017444156388938e-02	1.104755350728453458e-03	-3.018885912151441416e-03	3.538599653596084826e-04	-1.658339497474923055e-02	7.525710975854800200e-01	-1.070573551987185788e-03	-7.472585094907501467e-03	8.121592557389821975e-04	-4.414415284003251339e-01	3.927565528877707268e-01	1.478965745449586166e+03	1.474435022965919416e+03	1.469635096538670496e+03	1.469660419864487721e+03	1.512697711911292117e+03	2.748801716407615545e-02
2.020835977813129850e-03	5.213272970864163067e-03	9.095864775532530935e-03	-1.271239995697870211e-02	1.288077031443931375e+00	8.482026206132300961e-02	1.270563792859082719e+00	-1.383479954020775185e-02	1.317034119796415756e-02	-2.335373724540098508e-04	-5.528571930409920468e-03	5.284608804997201377e-03	2.948705996061442430e-02	1.077754814412734130e-01	-1.014161049278082594e+00	1.441596903695673504e+00	2.133934757782520591e-02	9.872379002903323986e-03	3.414223848062365035e-02	2.697128564210873360e-03	2.347013981287199840e+03	2.347234447773320881e+03	8.380206678901299711e+02	8.744229223031796892e+02	8.858608325890807009e+02	-1.990258463121643770e-02
1.750704623076675603e-04	3.005205276574623649e-02	-5.392189462404808377e-03	-3.072483820695062762e-01	6.271453452883561132e-03	3.535277576030859160e-03	-5.838144904205444519e-01	1.879390431615424184e-02	-1.833390735384852034e-03	5.232868467594659203e-05	-5.528684691871239842e-02	-3.862319570788784635e-03	-1.442481563622879159e+00	-6.899788247532261110e-02	2.020243880844012601e-04	-1.028362858189396878e+00	8.424214590268372382e-02	-2.999046624880614053e-04	2.036910381258477763e-03	2.175234514679689757e-01	1.071201631594142782e+03	1.071230450767318644e+03	3.093631171075726343e+02	6.984878615432708102e+02	7.002544396622799923e+02	-1.562092160528388007e-01
1.333517560792979903e-05	-1.520709200287067827e-04	8.524749288526815155e-03	-5.564861356047050567e-01	-2.575737594661124397e-01	2.225139537505952604e-05	-1.065081474843515563e-02	-1.475821544218536112e-03	-9.430923740468604094e-04	2.170780286409889649e-04	-2.650485866075485476e-04	-2.571786674554699809e-02	-1.384465134746791559e+00	1.035338450783949427e-01	-3.648417051192485059e-06	-6.650912058387987297e-03	1.937538610928883154e-03	-4.143626338854469954e-04	-2.851770284333895455e-01	3.364000309067553818e-02	1.513267991992220232e+03	1.510409112916022423e+03	1.422445705976575255e+03	1.495045316169397665e+03	1.497623508267288116e+03	-2.255200855267781856e-02
2.627937456458352694e-02	3.108696106925256178e-02	-6.924353783181849686e-02	-8.221087496261363092e-02	-6.751707422371363565e-01	-2.461326557975922480e-01	-2.114629581438755845e-01	4.966871279886934248e-02	-1.141276272837320471e+00	6.460533595060537204e-02	-3.651817633700802138e-04	3.227132856203149790e-03	-2.807611853808080760e-01	1.975304123754239582e-01	8.871301221655556457e-01	1.929634575842341382e-02	5.007287448056694235e-01	-5.643320392974111588e-01	7.095041807958737401e-01	-1.887615042951831801e-03	1.368215870077931640e+03	1.376052782480344604e+03	1.242683175176679242e+03	1.252343558818406564e+03	1.279495585882528758e+03	1.269309467030923025e-02
6.070109039418090102e-01	-1.365176809918304361e-02	1.214560081652289611e-04	1.487850361553653446e-02	-2.118106871421262865e-04	6.084067806376072519e-05	8.838221690426048202e-03	-7.828623327863345471e-01	-1.141429045935924780e-03	1.004815504577613927e+00	1.024640317056043845e-02	-4.160321628065042032e-05	1.103729387460708304e-02	-2.357580978126910267e-04	-3.264151126264956790e-04	-1.027186422839201918e-02	-4.785783398987801252e-01	1.862937427371204888e-03	-2.203021306308452013e-03	-8.002611881859910126e-01	1.207613374321316087e+03	1.207585725131016261e+03	5.325926872762087214e+02	5.395572729327196839e+02	5.504914729964433491e+02	-2.358427696027826440e-02
-2.514029801919620642e-03	-1.538908714395299446e-05	-1.997825547468363994e-02	3.284669455704227110e-04	-7.579628742006769000e-05	-8.073740897010285300e-01	3.357452050937619384e-04	-5.297983310983829519e-02	6.490297432891791764e-03	-1.752987945825153215e-02	-3.249466806911962820e-05	-2.781358471120788656e-02	7.375560270060606879e-04	2.825676677614806769e-03	-3.728889961107569317e-01	5.304169019210561219e-05	2.850627563264088171e-01	4.683570147173318418e-03	8.928542788112697748e-01	-7.944486120423879805e-02	1.275910699872265241e+03	1.286472868620806821e+03	1.269010552503714052e+03	1.295956676562259190e+03	1.523740781401682852e+03	2.535260338407592795e-01
3.927121726843951777e-01	-7.046265434434645369e-01	-5.132885522083356807e-04	2.707828675835632914e-02	-1.577860997391806672e-02	2.147915656773101463e-05	8.760272389965319262e-02	1.853677983137901053e-02	4.412967451141531529e-03	-1.058795411185520230e+00	-2.613436307395933800e-01	3.038617353459655392e-04	-2.379328171551189919e-02	-1.785826767111211438e-02	8.596878162235297750e-04	2.694717135811247263e-02	-5.995203040356879981e-02	5.810898588479300984e-03	-4.212260633561273893e-01	1.865830012327085495e-03	1.303040009812838662e+03	1.298131350056608653e+03	5.960642450535279977e+02	6.109924120353294938e+02	6.228664869946035196e+02	-3.348888118917887902e-02
-1.137209173422577867e-03	1.576595744882438037e-04	5.068166683057175092e-04	-5.324929170367333209e-02	-4.132086349354940208e-02	-4.753895549445814536e-03	-5.012559232967153111e-01	1.809925303964468324e-01	-1.419770513789132436e-03	-6.613641146842738020e-04	-6.179185203300972210e-04	-1.608493210666344785e-04	3.887660765666325902e-01	1.506469915272093223e-02	1.516721975243813525e-02	-1.836634214257152564e+00	-4.500972333896055555e-02	3.735550844215867160e-03	-4.712225856864928342e-01	5.675089802604830168e-03	1.412005723290440756e+03	1.406938660936337783e+03	8.677604437454525623e+02	1.391521943956898212e+03	1.396624149667680513e+03	-1.002233013321719851e-01
9.040695788332345651e-04	-1.536858513938756240e-04	-4.480232643347887775e-03	3.392611822430117302e-03	6.072769611245614207e-01	2.354404918984326182e-03	-4.068041199458711371e-04	-2.557670614601596348e-03	1.018986387186994858e+00	1.458650556730908474e-03	4.534964289002596646e-05	-1.397395855498448618e-03	-4.201121463460144763e-03	4.901621315705259607e-01	2.752611929032135370e-03	-2.207547105616854046e-03	9.023697848379311692e-04	-1.921558497081927996e-01	-1.932199748910393838e-02	-2.191560702403900704e-02	1.406951302896535026e+03	1.406743145548658958e+03	1.378622737536866680e+03	1.602083298920261086e+03	1.773157071701803261e+03	2.661534723050400508e-01
2.229992782014277378e-02	7.886408292917218565e-01	2.680401990879142200e-04	-1.927209069875989800e-03	-2.556327826229589685e-03	7.517548933720565041e-03	-1.076546511051168720e+00	-7.868042420078996332e-03	-1.802167094743931992e-05	-2.012812851148954030e-02	4.467514662892876354e-01	-4.210345830370215833e-04	-4.799382190438274132e-03	1.623984800642889201e-03	-3.054296321561923971e-03	8.821193533521028973e-01	-1.934183696208614106e-02	-3.857066394311418347e-05	1.101644260994004421e-02	-3.969773389760501703e-02	1.203746129575735495e+03	1.203884826910584025e+03	5.653036863794704914e+02	5.942814464239481822e+02	6.156226434813384003e+02	-4.217676456610753438e-02
2.337012034197878119e-01	-2.783335338494995898e-02	7.580735024381493039e-04	1.879293348545480954e-02	4.860789133428338737e-01	-6.406317353625933138e-04	1.115437453898695308e+00	1.152755988425738926e-02	-1.890030856187098875e-03	7.198653401461738155e-02	1.143532102022119454e-02	-7.653761767284711706e-04	5.768566380929540660e-03	-1.044925750772294215e+00	-3.916598220832100846e-04	-6.671673777853963649e-01	1.541427003832924157e-02	-2.998413930712259985e-03	-1.799846749384725842e-03	5.987615312324291381e-03	2.163451411959707457e+03	2.163438803085552081e+03	1.276627259687237938e+03	1.282532568840093290e+03	1.301220808489644696e+03	-1.080339569754232114e-02
6.578851992089713718e-01	1.359622645272034590e-03	-1.879711157296077260e-03	2.371384277007132762e-03	-8.424368454098813963e-01	-3.563419793529767898e-04	4.285564150609610379e-01	1.031669057517505331e-03	-1.631267649571797873e-03	3.435573185429325327e-01	9.432822342567868598e-04	3.349665721106221978e-03	3.348490760175890524e-04	-2.750600953740455212e-01	1.098769831071144502e-03	3.291584414877458675e-01	1.303838916415802273e-03	2.386082793667837054e-03	3.667969220860079448e-03	9.162184530013126604e-01	1.095912138537917144e+03	1.095962864063693814e+03	7.126267988418496770e+02	7.306942607605183184e+02	9.774918649057372022e+02	-3.214898268590364316e-01
3.598218583289211452e-04	-2.268404887971663120e-01	-1.919433687100301099e-06	5.449435135338738245e-01	2.173516844896024899e-04	1.555837643942829416e-04	1.803054434140439642e-03	2.452005776394432734e-04	1.163936747491141891e-04	-5.209927929641544646e-05	1.708669525057533167e-01	-3.094749680480891096e-06	1.181351905607305852e+00	-2.351397304539849770e-05	-7.176454749947307134e-05	2.066315335074275176e-03	-2.826347107729554982e-04	-1.038142541244398809e-04	-4.249951452714194056e-01	-1.708157043637781314e-01	1.182113611772669856e+03	1.176652062850552056e+03	1.083251253956668506e+03	1.275917890476727280e+03	1.285557999703823725e+03	-9.297661963000349028e-02
-1.208258868049893418e-04	-1.008233393992781252e-04	-7.206097329178021149e-02	1.956486628834589540e-05	-1.433413844826413443e-04	-1.977975986188309707e-03	-2.229590130881629092e-04	-5.102544534936741261e-03	5.462102904622932048e-02	7.239135208392484587e-05	1.657236113123651197e-02	2.561571447416719285e-02	1.067573664794547284e-04	1.167739282929802194e-04	-2.460392730694935595e-03	-1.719539979719846988e-04	1.371993691507711159e-02	-1.115663159788175124e-02	3.213852711668775952e-01	3.313732689985358637e-01	5.083747148059108554e+02	5.178674804787009407e+02	5.072722120902255938e+02	5.072760281861314979e+02	5.073422089379334921e+02	1.538874738718874063e-02
3.696975913802135749e-01	1.125571581145965588e-01	-5.606124087497963392e-03	-8.110690357853351795e-01	4.732939500016220685e-02	-3.974069550687858374e-03	3.479691740889318680e-03	-3.461130272013872126e-03	3.479248731290134782e-04	-6.523582869415407437e-01	2.628411214009210642e-02	2.388584376221474653e-02	9.736423126907505221e-01	1.431810973624966267e-02	1.375381918268017353e-02	3.963773554020243867e-02	-1.695082083386147695e-04	2.621095603864030329e-02	-4.254964052859113721e-01	6.484381816026767165e-02	8.447964941339085954e+02	8.371280715083772748e+02	5.679045948990728903e+02	6.541028846032601223e+02	6.546761053971586080e+02	-6.112541821721785562e-02
1.912560365810985017e-03	-8.582368463156594615e-03	-4.905665496200052074e-05	7.591160754131161259e-02	5.463566032029324934e-03	-1.449231628135796025e-04	-1.389476646679711269e+00	-1.050013224841486459e-01	-5.331394918583997761e-06	-9.588919696273354165e-02	-2.829546680863787283e-04	-2.634645243259986313e-05	6.006236720444831784e-02	-6.790950985018103132e-03	1.717572618189704505e-04	-1.173589188538601391e+00	1.243318125064790669e-01	7.800994287425482929e-06	-2.106032151511562714e-03	-6.001009769240341421e-03	1.238939177923630723e+03	1.238913414344931198e+03	6.142933325322437668e+02	8.968458170819867519e+02	8.991262896142459340e+02	-9.523107887330509169e-02
6.310880992754169000e-06	2.087403297699928773e-01	-8.013649578026992293e-01	-8.537459709104194643e-06	1.041673377320348343e-01	1.420804148092086050e-01	-1.357040539586250143e-03	-3.384692864468058786e-04	-2.570223142882144002e-03	3.564200959029549053e-06	5.058689104854889873e-01	3.306227677205663129e-01	5.017698412559915885e-06	-8.792948409113175712e-02	1.680290202194379412e-01	-1.381136187804645789e-03	1.628472497643966132e-03	-5.509252232516418518e-04	-1.829859576493959167e-02	3.932883300348263139e-02	1.346730564041254638e+03	1.346524616354781529e+03	1.346354992028495872e+03	1.353578611574773731e+03	1.364522549460008349e+03	1.686902198517916188e-02
3.340409322987041187e-05	2.664884799139230487e-01	-1.833035179310549051e-03	-4.130985683594671221e-01	4.431894974003145957e-03	-3.878918693200326950e-02	-8.253485918800494980e-01	2.303182540216738069e-03	1.140665915647198353e-01	1.234567276331274268e-03	1.543636975658462029e+00	2.062468310698240058e-04	-3.282035527672859665e-01	-5.697409332862115976e-03	-1.423719016365125947e-02	1.464060681158315003e+00	-3.606240691669603893e-05	5.016735596854215301e-02	-8.300099682898258446e-02	-9.773280835737292380e-03	2.116518197126656105e+03	2.115923755853137209e+03	5.392226970600362392e+02	5.523486038255585981e+02	6.016176487233243506e+02	-3.358991297764941236e-02
5.268202977891290884e-01	-7.928570013876937161e-02	6.974862822881179938e-04	-9.108409394578584036e-04	-2.382110877944014493e-02	4.214705926065762109e-02	5.230475294927167812e-02	-8.325299497500993073e-01	-6.085939828133413686e-03	1.289498613291118589e+00	3.200323791153581593e-02	-8.051573826461612464e-06	-8.090829009323693196e-04	-4.167972382069790559e-03	-4.290118565134065642e-01	-5.137445279766915396e-02	-8.568731484384093378e-01	6.763298291414018837e-03	3.902998754209254049e-03	1.741573086040917873e-02	1.873854447331775191e+03	1.873886015222410151e+03	7.717599066791186715e+02	7.840263068001146394e+02	8.140458699465651762e+02	-2.935650276431137767e-02
-5.363672285216743336e-03	-5.370492844252692244e-01	3.654317358796329695e-03	9.592700098192347147e-01	-2.596399864638998523e-03	2.312742654828111311e-01	4.769373181362143548e-03	2.613992310470193269e-03	3.928269384396886575e-03	8.738968539156588902e-03	6.208769893077874524e-01	2.587367714283093315e-03	-1.172259241613833325e+00	5.058786581436049493e-03	1.892238646474513897e-01	-2.303278626689763200e-02	-4.428899750510024817e-03	2.465554973738534258e-03	-1.092418137384844751e-01	-2.997683487407373781e-02	1.089954219618421575e+03	1.088434126281095587e+03	6.986647900817079062e+02	7.702506340573003172e+02	7.960676883695439301e+02	-5.519831315926944371e-02
1.089732818471252251e+00	-7.087845978006949155e-01	3.901490268214806388e-06	1.441818930811956251e-03	-2.305404484949277830e-03	1.370488365602384956e-03	-6.938104411867884909e-03	-1.880645034543227670e-03	-4.350288186820874640e-04	-9.858214645239843366e-01	-7.834991547426279901e-01	4.389605132480929909e-06	-2.967821637295744216e-03	-1.178375690559928853e-03	1.008939969583176914e-03	1.868731748073004795e-03	-9.454581150263732109e-03	-1.029646218692939355e-03	9.674457242646641864e-02	3.889962442523992731e-02	1.957475216762916716e+03	1.958224134176419057e+03	6.751769337969386697e+02	6.832931100955159991e+02	6.919793533161454206e+02	-1.124453650051245902e-02
6.857971059552031741e-03	5.137967901562730515e-04	-1.231852359457630188e-03	4.957882162605176763e-04	-4.777614294470839407e-01	4.240970722432818585e-01	-3.996912407432912789e-02	-9.961529674583358140e-04	6.367819727149173596e-03	2.283317205984183862e-02	-8.329886679850741563e-04	7.482307576182024508e-04	2.702097890549006294e-05	1.683610973802784350e-01	1.203512140433522282e+00	5.699863660223607881e-02	3.649210334688878996e-03	5.433982312099020038e-05	1.514035952707573456e-02	1.839506986656366250e-01	6.684860925121929540e+02	6.688292701754646714e+02	5.189574800043213827e+02	5.218195830710137670e+02	5.374485392254402996e+02	2.195748273233754169e-02
2.005813769490198406e-01	1.838176986344748076e-01	2.800059785966465403e-02	-1.943186854034253952e-01	-3.038279311379162850e-01	-1.608699343702335095e-04	2.973778457714240046e-03	5.128757803602608349e-03	-1.352330825592221064e+00	1.585066363745980811e-01	-3.705737263095991163e-01	5.963243560033370388e-03	9.768577442706816161e-02	-3.804599498909124744e-01	-1.277127535551013068e-04	3.727568804192879070e-03	-5.682880219364781077e-03	-6.864700090514380681e-01	-1.196909841880900299e-01	4.290390479093515452e-01	6.033988654737453317e+02	6.003849602403892050e+02	3.323126519396245726e+02	3.350479115709533176e+02	3.525637252785286933e+02	2.793725433793791540e-02
-7.506563723732429839e-03	2.896380723210532741e-03	3.285846341129714573e-03	-7.054210769461013442e-01	-8.342962358276703738e-02	-1.439137909243618785e-01	4.213720284921820824e-02	3.356760411213528528e-01	3.991979406102048877e-02	-2.115130647230364577e-02	-1.495721706309156764e-03	-2.552047092697198438e-03	1.441843759315525775e+00	-3.579138737742505738e-02	-7.222164675571793313e-02	2.624159009298844547e-02	-8.155668292900217775e-01	3.433812899509033206e-02	-1.708854540657461177e-03	2.650628697944645840e-02	8.918027673824979047e+02	8.917737251488342736e+02	2.025333883314798129e+02	2.071335526677309247e+02	2.090762051974856490e+02	-1.226404261438879956e-02
3.666171764750318363e-01	2.936211984359242133e-01	5.063861418015739414e-05	7.605321932598436696e-01	-7.329906692937382395e-01	8.622798079016598806e-05	1.409562492731467921e-02	7.323685610496482061e-04	-1.382215555836319740e-04	5.724953995342380031e-01	-1.879587407277271693e-01	-2.065825892076127352e-04	-1.428868103243848608e+00	-3.901177940906623287e-01	-2.519938960321299338e-05	2.112276361560845236e-03	-7.221912235411516272e-03	3.084636216605832177e-05	9.093045547955482810e-01	1.909952588371523511e-03	1.770882925656336283e+03	1.778648168460481429e+03	5.564950735949267937e+02	5.722387811897722258e+02	5.778605414522426145e+02	-1.199486518626677323e-02
-1.231371500968786621e-04	-8.616356962813846720e-02	3.698617517586913483e-02	7.259735355560079442e-05	7.654407642558842297e-03	-1.018282989413873659e-03	-5.409497729888170122e-06	-5.309942881866330788e-01	9.325594956825662418e-01	-3.533501748782860567e-04	-1.455701471225424523e-02	-2.075580990370058665e-01	1.544627299271967148e-05	3.257802379285848135e-03	6.757239046667544782e-03	4.975984140664421734e-05	-3.864980794954886445e-01	-1.281597521598557332e+00	-1.106184185177765816e-01	2.421477551238223041e-03	1.068500904297864736e+03	1.066930691765902793e+03	9.499884570458217468e+02	9.557784064501004195e+02	9.837049097284061645e+02	1.388198395851545502e-02
-1.985194384172691007e-01	-2.319276137398091546e-05	-3.576357703033413230e-03	5.378760432732890978e-04	-9.003730016210007014e-02	6.027200345286843849e-05	1.565870443347783691e+00	5.176788480586808289e-04	1.395194983021246643e-03	3.672405443424389682e-02	-4.900327711185922114e-05	6.128673794114053441e-02	-1.604880219354099316e-02	-1.858274467412461203e-02	-2.615587588607569821e-06	-8.497655703676892935e-01	1.251197443210713906e-03	6.055132362377783559e-03	6.855590860741025278e-03	5.562280733519444145e-03	9.244313447645953374e+02	9.245437354944465369e+02	6.694451781208540524e+02	7.010597192777006512e+02	7.011055289114553943e+02	-1.406155996893935535e-02
-1.489362919356119813e-04	3.288019137040986946e-04	1.647519895586360781e-03	1.375512133211473254e+00	5.881239399361691875e-05	-1.098864380212974737e-02	1.013610244434493338e-02	-2.395816024409273479e-02	-3.357606385516060657e-04	-9.305786209618092822e-05	1.289885993097749490e-04	8.625517600250268840e-04	-6.934869846422166972e-01	-5.357894571068375593e-05	-2.180317812988573703e-02	4.474563026731412201e-03	2.790213855179670896e-02	-3.304082606948264287e-04	-4.304187279187812187e-01	1.860897051301003274e-02	8.931803886438332256e+02	8.858466527062651039e+02	7.112134932675978689e+02	8.255441385825308771e+02	8.255804299401630715e+02	-5.838794371281049583e-02
-4.907374854511155349e-02	-1.505288056064017711e-04	-1.672633452070803836e-04	-1.323132766296702956e-01	-1.193452208919827006e-04	4.432482943117476977e-04	-7.321656576932596703e-04	-2.734722919264432131e-03	-3.024267401120323234e-04	-2.112377276452929650e-02	2.989025378333445910e-05	7.527884977778434052e-03	-1.653250594870265378e+00	1.708640597587110708e-05	-1.265690917938979906e-04	2.339699417854099617e-04	1.581085825897472069e-02	-6.465047558256032517e-05	-3.077950182266686943e-02	2.709880601537483225e-01	7.953944220990987333e+02	7.948077088256670777e+02	5.321320214592424236e+02	5.585201230105167269e+02	5.585220445587315226e+02	-1.715960409607609344e-02
