# lamMdRe11	lamMdRe12	lamMdRe13	lamMdRe21	lamMdRe22	lamMdRe23	lamMdRe31	lamMdRe32	lamMdRe33	lamMdIm11	lamMdIm12	lamMdIm13	lamMdIm21	lamMdIm22	lamMdIm23	lamMdIm31	lamMdIm32	lamMdIm33	lamYHd	lam2Yd	mYSd	MYSd	MXM1	MXM2	MXM3	eta
-2.697818211280855923e-03	6.354026996081439671e-02	-5.707317871633206530e-03	-1.234015174843669377e-01	2.386770397848193281e-01	5.227833365936232143e-03	-1.041388655500514515e+00	-3.756857330150207841e-01	-4.332386019807792045e-04	-2.834207257819859258e-02	-5.851237047628059067e-03	-1.311558430271903821e-03	-1.162169528945465324e-01	-2.968574058280683547e-01	2.778672442601585416e-03	-8.930867744434674016e-01	4.437150365161524057e-01	-5.198957958278200208e-04	-1.074499532786633016e-01	-1.022743617996611787e-03	1.363065590858581118e+03	1.361870319268536832e+03	9.733115343230736016e+02	1.008820387190790029e+03	1.020963230213598422e+03	-2.441616517913293774e-02
2.197973338898306928e-01	-5.728931322134452886e-01	-5.078105746540219068e-01	1.000980039830952177e-02	7.748962976028004324e-01	-7.953692450635967415e-01	1.444962886400490143e-01	-6.165950524383101428e-01	-6.281060708675854087e-01	-8.766522576937183509e-01	-1.055542965587118465e-01	-1.660571368750921040e-01	-4.989478795619515031e-03	2.887308186052191528e-01	-3.000202370107763472e-01	-1.009084910862434237e+00	-1.151198725956450730e-01	-6.269500682168965833e-02	1.124608369568983052e-01	-1.877179959406192165e-03	1.950204679588651970e+03	1.951078476483241502e+03	5.154124922349672033e+02	5.223878255434076436e+02	5.225481548549241779e+02	-2.913023161119543403e-02
8.947954802165551669e-02	-3.727038415121066328e-04	4.490300169670816046e-04	-2.558447237409745556e-01	-9.552807596876697893e-01	5.869513604220459070e-03	-1.329405504464604260e+00	1.739664265346067828e-01	1.405476879351983711e-02	-2.020470651132673101e-01	6.545033486335050045e-05	8.461741521389537718e-04	-5.754439476298894851e-02	-2.657853781228698697e-02	-2.098565355084664186e-01	2.232888845438869563e-01	-6.545103896599593907e-02	3.690686072276998936e-02	-1.407690321195676246e-03	7.527397464474792910e-02	9.125445682050426512e+02	9.125211881641558875e+02	3.774548191197675351e+02	4.132504125561690103e+02	4.459712596870158450e+02	-8.102426019163733173e-02
-7.144295728201269409e-03	1.031155044716409286e+00	-1.408902135679450602e-03	1.242052540080794132e-01	1.480904406529081133e-02	1.398948627791429367e+00	-6.385768155142143576e-02	5.526231430611777684e-02	-2.301666573527839654e-01	3.925977581361155813e-04	-3.421911667391070444e-01	1.834086752635539011e-02	5.643681596408400836e-01	2.348871538671638490e-02	-3.078988118653128159e-01	-9.265239700384925170e-02	4.387906790965127174e-02	1.586970184529888639e-01	-1.002347529075022989e-02	-3.694807223712751488e-03	9.282097550618354944e+02	9.280460744831337934e+02	4.202910243625578346e+02	4.348426155954677483e+02	4.512101159641114236e+02	4.184148214536530241e-02
-1.076388671824437182e-03	-2.614690372529118734e-02	4.698286952581737751e-04	6.255490677338748293e-03	-1.381900663059106582e-01	2.647341327995638566e-03	1.655173544901170635e+00	1.419788763696604866e-02	9.306655117613371608e-02	1.472606921463421627e-03	-1.733702421218402678e-02	5.721379896252047148e-04	1.480656074969033268e-03	4.959277025176639930e-01	-8.811680363241420136e-03	1.023548547549981702e+00	-2.283470908072733965e-02	-1.505010621701067530e-01	-3.614662278805964683e-03	-6.123979083509463184e-01	1.450199335152386766e+03	1.450161557728033131e+03	9.656735428647839399e+02	1.214053786621396739e+03	1.230658164454627013e+03	-5.722533862285252015e-02
-3.056368036070390443e-03	-1.452595621673305221e-04	-6.041818848676429928e-05	-7.615821177798695607e-02	-7.867241787878152121e-04	-3.473705411243366401e-04	1.955968314943135278e+00	3.327414875840884606e-02	-1.297167154405778029e-05	1.551342740478412136e-03	4.072815573450756554e-05	-1.338681830451406629e-04	-2.831808647971542636e-03	-8.829877393450416209e-03	4.685296510883049062e-05	-3.259629865610526589e-01	1.999264043610713137e-01	2.844638496363096486e-06	2.363137815807099789e-03	-2.215945946602116984e-03	1.488277490213253714e+03	1.488301555347470185e+03	8.695798611545205858e+02	1.378895121946901781e+03	1.384274374455367479e+03	-9.442010459849675685e-02
-7.030714783863349915e-01	1.424832316464999526e-01	8.256002874944925671e-03	1.352506632821082744e-01	2.103889615631969467e-01	-2.938343624230450868e-02	-1.345182482020960101e-02	-3.119783891522802388e-02	-5.682945528088583220e-01	-5.109154775583286678e-01	-2.127073677266149918e-02	3.137504529094547415e-03	-7.893368596359723321e-02	-7.674957597436444789e-01	9.794875084487876526e-03	-1.138993648340060061e-02	1.297953311508350319e-02	-3.959842833919918204e-01	-1.427673539186379292e-01	-2.111750693577639244e-03	1.300571634901571088e+03	1.298906845347853050e+03	8.415241336357654518e+02	8.439619785534032417e+02	8.473642824865809189e+02	-2.276944714401461442e-02
-1.273769710887529272e-01	-2.466769669407979093e-01	-2.589523361787685746e-02	-2.686693111914117971e-01	3.237099108679831194e-01	-2.978432513460753037e-02	-2.528738045071394699e-02	9.117034365171102980e-03	-1.914157958982648858e-02	5.236807723388080954e-02	-3.536184788100212861e-01	-1.044058036209707593e-02	1.798171879763250436e+00	4.132157914176042696e-02	-6.370334757804313290e-03	4.359806301495431496e-02	-1.028032241904367887e-04	4.979097287970639558e-03	6.212938842709668855e-03	2.085024795939478814e-02	1.330744859468441746e+03	1.330815617769715118e+03	9.143647378325389354e+02	1.180316821090588519e+03	1.205765009112885082e+03	-7.267206630952126323e-02
-4.374997169781701806e-02	-1.894563724716815875e-02	-8.799437125396339376e-02	-9.191098277532628365e-04	-3.979253332732505394e-02	1.371184373479641949e-01	1.541349887308741907e-03	4.314896207671169159e-02	8.045726470159668409e-02	-6.241710123761273939e-03	-2.678787385382252334e-03	6.216915770041856470e-01	1.839022170899183573e-02	-4.148771270949704049e-02	6.059394080776375063e-02	6.683482720242090065e-03	-2.778557779474856784e-02	-1.618399546141555678e-01	-6.047710573747658858e-01	-1.957498377777805356e-03	7.185970940656378616e+02	7.057264881669448187e+02	6.905173116183059392e+02	6.905871288037454860e+02	6.983879140729087567e+02	2.549823126513011892e-02
1.051099393304575358e+00	-8.725098756202959160e-02	-3.052426155908006568e-03	-1.909440283547476067e-04	-1.512381729040362537e-05	5.460534693433721212e-04	7.316112443874281945e-01	1.365659014597198628e-01	-4.766634970607844593e-03	-7.802582692627685335e-01	-1.598880019337678426e-01	-4.356748266448133219e-03	-5.644082738371725225e-05	-1.438953694096232154e-05	5.012907106706596968e-05	-1.185323613505042895e+00	1.121698976262573005e-01	-2.781050861041479624e-03	-1.009142201724003672e-02	-3.886505014947128772e-02	1.498689143789009449e+03	1.498587086916093995e+03	1.058254945656382006e+03	1.257254213118513690e+03	1.260821789483477005e+03	-4.397123275928033898e-02
-1.387102565357039782e-02	-6.839238531602690463e-01	1.731176404613968961e-02	-5.572242937522090545e-01	8.719937973322126890e-02	1.250023090827212247e-01	-3.153711806029752289e-04	-7.349542613623157201e-03	2.311412282090036165e-04	-3.240056302778772379e-02	2.605859760626035304e-01	-1.853594809472465044e-03	-1.526635802395962971e+00	-3.114301452694808250e-02	-4.574397101189306425e-02	-6.027244936624464363e-04	5.624270081953877285e-04	-1.440268367900937119e-04	1.167896242195433539e-02	1.699596308424768804e-02	1.362668170335165541e+03	1.362798061650231602e+03	6.763144193135217392e+02	7.003356229835502518e+02	7.063609043161972068e+02	-1.620393717138420009e-02
1.190266465132131801e-01	1.122552257508781064e-02	-1.032857263978072319e-04	1.345071394062657966e+00	-8.369528054155449866e-04	1.588648142033122906e-04	-6.964025949526213939e-04	3.880364238497649877e-04	3.347080741144384578e-05	1.284079724844529868e-01	-1.029054488740515499e-02	-1.559149017177377701e-03	-9.456019697921003511e-03	-1.174644328401535792e-01	1.264550612695748710e-04	-4.630053420173809451e-04	-1.160273557845711758e-03	-7.661108595307265096e-05	-3.893911923575916166e-03	2.668826632499353702e-01	7.454575547702329459e+02	7.453783825308360065e+02	5.142808533061624985e+02	7.011412867994275757e+02	7.025770254951418110e+02	-1.456595148851379529e-01
-8.523754013563848372e-05	-1.150659549572849037e-04	7.549023021319652561e-05	3.684707083497861088e-05	-3.019664029037991726e-05	-6.885532545668462956e-02	-2.539351528507424532e-05	1.566565702448720733e-03	-1.826024626162156272e-01	-4.957613579232778884e-05	-2.166820804545123793e-05	-2.692482688909475475e-05	-9.533391827622159933e-05	-1.320025696628139567e-03	1.521184455670476039e-03	2.555980887166770522e-05	-3.749328212467167246e-03	-7.627917454145928533e-02	7.535213360233913860e-02	2.774493463036625807e-02	4.956962822316294250e+02	4.979948684050780230e+02	4.866127172675757606e+02	4.866130211961116743e+02	4.873440148769813050e+02	3.422878698393627683e-02
6.200075655258634466e-01	-3.962091079356788170e-01	-3.482458984100657209e-03	-1.789805853052282680e+00	-1.339832227668182330e-01	1.841608396926594244e-03	1.126976007040855904e-01	4.907098895924499882e-03	1.609952517558491071e-03	9.161118191687130097e-02	4.424942811428168171e-02	-2.526349995627236861e-02	-4.615544332596965282e-01	7.473732646536562644e-04	-1.662565767609154241e-02	-1.129770024672168832e-01	-1.404605238036579599e-02	7.558378731038258719e-04	5.057135914347705985e-02	-1.206436105362474059e-01	1.409525718668607624e+03	1.410069387625659374e+03	8.340832469187068909e+02	1.018949220777097821e+03	1.027853891704470925e+03	-4.917116923123407424e-02
3.198482316147244209e-02	4.724178354552379527e-02	-6.187743384810598206e-03	4.303143514523223301e-01	3.780882298499758654e-01	9.780017789378363247e-02	2.065493329524514532e-01	4.184969961352872914e-01	5.638550648085599581e-02	1.052060240610003944e-02	-3.741091482126394918e-02	-2.936963525045689360e-01	-1.439876210559880354e+00	1.709036790606966449e-01	3.570587409345485352e-02	7.228990007896490128e-03	-5.774471627216098968e-01	1.339891520150643667e-01	-1.525801436678371203e-01	-6.357598097025875077e-03	1.609231260678900298e+03	1.607793587196219278e+03	7.730523605144804833e+02	7.903602889607409452e+02	7.964164213634539919e+02	-1.341118625319011153e-02
2.525657001230807164e-01	-7.927590746956788317e-06	-2.901300995349333570e-02	9.979299171568921656e-01	-1.515341235271672020e-02	9.938618435284077637e-03	-2.413882036829530578e-02	-1.660548641729607255e-01	3.275268263137223398e-03	1.172658832577565535e+00	1.188984789704953041e-04	7.946807233577782292e-03	-5.360714651837813483e-01	-1.877052979904719060e-02	2.206982776049412273e-02	-8.219787680732284010e-04	-1.111834643480819063e+00	-9.961604538062716983e-04	-4.245054315665170580e-02	1.015233430698397332e-01	1.593896738300384413e+03	1.593493032736281293e+03	4.868858685761906600e+02	4.960975691382547552e+02	5.040739579438472333e+02	-1.253022854779194291e-02
-6.828124231388261502e-03	8.132465745148524661e-04	1.334416698983660610e-01	8.692932319186117427e-04	-2.705563989917535994e-01	-1.930582920041952694e-03	2.473392670022081258e-03	2.831930690345609968e-04	-1.157166935835812982e+00	1.014489428389006749e-02	1.586122501393222653e-04	-1.425839090313551494e-01	8.860781485728650526e-05	7.196064370637328400e-01	-9.003326092819437980e-04	-4.982794132413215227e-02	-3.505532927502845366e-03	-1.047914298869228739e-01	4.504966703519526494e-02	-9.704877926685386846e-01	3.692520472334268220e+02	3.710965189669794313e+02	1.833782233920949523e+02	1.878254007081539783e+02	1.938499494181942850e+02	4.121975079485545868e-02
7.424739387807945956e-01	-8.860133901007724577e-02	-8.911545221795189303e-04	-7.252550079199524546e-01	-2.948441786901151787e-02	4.825778685922032032e-03	1.340196801217242994e-01	-8.234748073314566291e-03	4.135804470308121310e-03	6.505934706473704976e-01	6.206402128532231138e-02	1.414451360655783179e-03	-1.162838333422061998e+00	-3.160695164005176559e-04	-1.828536343646868303e-03	-5.438672222970861725e-01	-8.748637146185792718e-03	-1.031088063111653590e-03	-3.016710895786708403e-03	-6.019922865062470319e-01	1.210399783881810890e+03	1.210362009419269498e+03	6.114188345235713768e+02	7.031020075124421282e+02	7.034702888020041200e+02	-4.132509023438244583e-02
1.423182611204211412e+00	7.678888640466398352e-02	4.170241292825594814e-04	2.443231674188157954e-01	1.232368293562095818e-02	-6.385564826211139475e-04	-9.011903018168779256e-02	-1.076636065654763330e+00	1.025369489928535391e-03	-2.035860655049242240e-01	2.698096660807809966e-01	-2.890504553917959472e-04	-6.317331478861100413e-02	4.637606279188299235e-02	-1.420037072337004250e-04	-2.317544502679519669e-01	6.535440811095142299e-01	1.781625044124561866e-03	1.218995776113187580e-02	9.696115195715697410e-02	2.090639391157753380e+03	2.090727760282985400e+03	7.593893654483833870e+02	7.660067908170107103e+02	7.870158918107272257e+02	-1.601111194995960899e-02
1.112587783749500840e-02	-6.072238229025983536e-01	2.033813747985026635e-02	1.169623944475561172e+00	2.591978349757192990e-01	-2.388842481764817671e-02	6.618219639688321942e-02	-4.707821615239486668e-02	1.330165557345770189e-01	5.201473588961129380e-02	2.703613207390240802e-01	1.046622654647176576e-02	1.557488587426737903e+00	-2.012654762128565644e-01	-3.056195217671971859e-02	-1.596476591644029608e-01	-3.829403613394858491e-02	-4.131996690351454338e-01	-4.896390022402737768e-02	-2.413861198099706284e-01	1.563644846639921752e+03	1.563170178073839452e+03	8.849057805231636848e+02	1.002535146647769920e+03	1.015570403261838123e+03	-3.514821112181806817e-02
5.737668027837874388e-04	-1.288094568706257695e-03	2.338616608212451661e-04	-1.272126701738067120e-03	5.632311333047219449e-04	-3.387710331490788596e-01	-4.912806951090280348e-04	9.816107679170377187e-03	3.967327593038150746e-01	4.953368592815382597e-04	-3.857659249761669399e-04	1.632763414213107722e-05	-3.536461760718678554e-04	-6.104807495945408294e-03	1.751354710415291338e+00	4.861280467656184552e-04	8.866334197103592149e-03	7.881978787598880043e-01	6.328542414220961199e-02	-9.311135192628610877e-03	1.438614394404348559e+03	1.439280963776617000e+03	1.393355881002320984e+03	1.393427541217848329e+03	2.734882867180695939e+03	2.430917286648162645e-01
-2.760182123036558828e-04	4.267081032358892192e-04	-7.351093581924536286e-04	4.446725482337552937e-01	-1.600913544836183450e-02	2.887446581283331648e-02	2.673626976318948731e-02	-6.348501007435394250e-01	-5.010109503614214787e-04	-1.742323307284196075e-04	3.690996404316820357e-04	-5.142675091142471806e-04	-1.631269139790927580e+00	-1.501047584411556793e-02	7.862380699242010190e-03	-1.174441030536088875e-03	3.351358748893955575e-01	7.838908639926897614e-04	-1.830792713349609123e-03	4.617900945243495758e-02	1.139516272531255026e+03	1.139491921915551757e+03	9.293750253632582599e+02	1.113963348799564073e+03	1.154520089559836379e+03	-6.821536621950997914e-02
9.698868017376916992e-03	-8.257367137811677527e-02	-9.325905017063516877e-02	5.953456379952986807e-03	3.826938262706154788e-03	-4.108476352603938897e-02	-1.817320770890590547e-05	3.947366821895427263e-04	-7.278862238467612503e-03	2.805943928015475902e-02	2.738384863581206502e-02	5.042715448825805385e-02	5.386478774368270344e-04	1.805843766642510617e-02	-4.940060634434985665e-01	3.916665711260223029e-05	-1.984634481720059498e-04	2.781048394432671794e-03	-2.733596214679292480e-01	-1.603930181174014098e-03	9.280778413078595577e+02	9.236029251048652213e+02	9.144191624833941887e+02	9.167620160180251787e+02	1.000235579956528113e+03	3.665542564590211772e-01
2.177898369584983871e-03	-6.927286113333250284e-02	4.763254573928153018e-03	1.533570005562559180e+00	7.089921805769272556e-02	3.104019387571206753e-04	5.805508532210647971e-02	-9.369396968616795496e-01	5.243717383751116340e-04	-1.324871606522620140e-03	-1.662029572824503809e-01	-8.266600432572315457e-03	-8.235026912024520085e-01	2.079743078675714285e-01	-1.999825691144835370e-04	-3.896238731387003940e-01	-2.999386890044691278e-01	1.777298181975524999e-03	-3.311959557021151301e-01	-1.248670295711912410e-02	1.933439718698232809e+03	1.930841755885811153e+03	1.140171430610081870e+03	1.190093760271350220e+03	1.214589939972180446e+03	-1.923666504967454921e-02
1.438341013099982968e+00	7.539752063991401196e-04	1.024891841970098185e-05	1.957786730026043077e-03	-1.220626399117745953e+00	1.430982103540235978e-03	-1.777671892109828266e-03	-1.819586620734654075e-02	-8.466298082731106610e-04	-6.822113136406738887e-01	-1.518570173781999978e-03	3.643986738173320529e-05	9.025231489680476601e-04	2.641363396029828281e-01	6.473746656283170010e-03	-4.617072330281244010e-05	3.180564659387301318e-02	6.723722225414384759e-04	-3.600175519318464263e-03	1.378321806430647112e-01	1.697794401602030803e+03	1.697762262824719073e+03	5.240765851136090987e+02	5.360978594816580198e+02	5.553797403313112682e+02	-2.224112692184088136e-02
-2.583826864905194517e-02	-1.132242067710624925e-02	2.662693039783452838e-04	1.109251231461846787e+00	-1.692316280888978286e-01	-1.768592643329709854e-03	-1.504530785638326026e-02	-1.199719335855594371e-01	-3.576966344099674535e-03	2.825150149966292046e-02	-1.979671994826846023e-03	3.136077512187046275e-04	-1.603012571994201219e+00	-1.180902533526160814e-01	-1.148433382205256295e-03	1.654829795504168116e-02	-2.188386153041797788e-01	3.931758183721841167e-03	-1.936865595755159486e-01	1.801679787317687909e-02	1.281742637537324981e+03	1.279450324927733618e+03	4.823648963946814661e+02	1.206879277886788486e+03	1.227449840847073801e+03	-1.596560122512272473e-01
3.691759947713660339e-01	1.130727361981051504e-01	-8.420465617014080695e-03	-7.622032369507505262e-03	-5.476939079060736369e-03	-3.960577292009533588e-03	-1.142453007534566467e+00	2.594233221020574853e-01	-5.865978579187997033e-03	-2.197744704674930438e-01	1.861495531027106409e-01	1.500171624622479577e-02	-2.603624042553733670e-03	1.516173313611279827e-02	2.577977942305218623e-03	-4.988154970336065031e-01	-5.924913439079021460e-01	6.404219998769257894e-04	-1.024024876290559501e-02	-1.117265403356002273e-01	1.096333271626639316e+03	1.096191697915298619e+03	4.959084206860364930e+02	5.248085459001364370e+02	5.353839052823321936e+02	-4.241564823154881508e-02
6.300062442714355563e-04	-4.893320268952707809e-03	-8.579143331036842698e-04	-1.739397258890598374e+00	1.377375021913022912e-01	-2.235185911718466070e-04	-5.099054686276457971e-03	-2.545019332779659374e-05	-2.796494688708136590e-03	9.248484910831491351e-03	2.876698032728207746e-02	1.006286141858851561e-02	-6.821579802883729338e-01	-3.508361220862558083e-01	7.381780452474125120e-04	4.134082967429203448e-03	-2.062036425949093001e-03	1.930587692466799281e-03	1.948407982256507645e-02	6.197879977463685020e-01	1.247516826179759164e+03	1.247753515658763945e+03	5.085044444567313917e+02	5.679241152973853559e+02	5.704584445918296751e+02	-3.111083811926344117e-02
3.066704868893300739e-01	-1.276747869551028980e-01	1.648000785145052952e-02	-1.219227912570973293e+00	-8.648276871048614645e-01	-1.225101626980746759e-03	1.885651558551583364e-04	3.260822086080114119e-05	-3.268119509895044692e-04	-1.142603328436901711e+00	9.001420244544550142e-01	4.452296213497288109e-03	8.075978136890842041e-02	1.639100971097153248e-01	-1.808051074995249696e-02	1.219738888438574902e-04	-3.537753112029903184e-04	-1.327643261750411372e-03	5.889856301213249740e-02	-3.068280815996492650e-03	2.045390248831998179e+03	2.045826632868049273e+03	8.865128810496238430e+02	9.225475300526617275e+02	9.672177621062097614e+02	-2.885150714689689935e-02
2.306093938749181338e-01	2.465603942156854855e-01	7.985781490467437627e-02	1.897144428743206268e-01	5.239685773201168892e-03	1.687450397600634552e-03	-1.013753482154986785e-01	5.937612367665549007e-01	-3.894448860347063390e-02	3.671418724251577781e-01	-5.453367426837698456e-02	7.806486538610807324e-02	-1.604466503308916270e+00	-4.436923975133981110e-03	3.209219141168476869e-02	-1.685610579401492989e-02	-9.042577553017663305e-01	-8.653136998692629103e-03	-6.535350412647135121e-01	1.941031020692501928e-03	2.260068885691386185e+03	2.255682007655275811e+03	1.307766115151685881e+03	1.331468832625579580e+03	1.349815686029360677e+03	-1.114878292911961055e-02
-5.553011976898791302e-04	-1.777423585018967278e-04	3.652713162209031341e-05	2.317866074539253474e-01	3.857115459484792286e-01	-4.613662517737228420e-07	1.672452269071617731e-02	2.223168990766460386e-03	4.930709949001536152e-05	6.494019888155370176e-04	2.222119898918776051e-04	7.930408393532041654e-05	1.756222022466432664e+00	-5.090330737842958114e-02	-3.754172176801178777e-07	1.001965922913128706e-02	-4.260195036631941878e-03	-8.942406972959262711e-06	-4.564831827658748231e-02	-5.133697685068427941e-02	1.247318199843813318e+03	1.246763407088740223e+03	7.798905673505736331e+02	1.059743227971649958e+03	1.073926612940519817e+03	-8.723980329297022218e-02
-1.182978919483118445e-03	8.530439258610709479e-06	-2.034447255033521907e-04	1.012789090501235896e-03	2.473258204122281512e-05	-1.194784145716852597e-03	1.670370356959271128e-06	4.365854485872078423e-03	-7.224499630720037047e-06	2.408894689324561373e-03	-3.437217338782678238e-06	-9.520801151883536524e-05	-9.975217332450812358e-05	-3.648865003613463732e-06	-1.201764889048684108e-02	-5.181387599905308466e-06	2.766486913894036694e-03	6.740915604893805658e-06	6.906406218005203268e-01	1.727304673045629013e-01	8.713226365759350074e+02	8.832541735695529042e+02	8.795372432686443744e+02	8.795510592253845061e+02	8.796401803941514572e+02	8.501595230840716111e-01
4.378821010040465908e-05	-3.438871329232483925e-02	6.529936872630103251e-01	-7.884568984042315300e-04	9.123990696327515811e-06	2.348807668344330465e-03	2.383380769587315092e-04	9.704256500883882627e-03	-3.616146124903759640e-01	3.365475107449998160e-04	6.301860881589829710e-02	3.676741177504498359e-01	-2.160273007443817578e-03	6.589821303309376793e-04	1.547659149814402044e-03	6.701878650599244489e-04	-3.071534930741077682e-02	-9.094674166434296714e-02	-2.091066176458120096e-02	-8.610296232202843680e-03	1.096258215250511057e+03	1.095969081456913273e+03	1.087460191167153198e+03	1.090035077747258129e+03	1.379087868073193931e+03	3.827645267749935631e-01
-1.256245295778054827e-01	-2.732726161434389511e-01	-1.766023128248557159e-02	-2.523923473523719263e-01	-5.789000547413345604e-02	-1.217479162933537366e-03	1.060641727468166096e+00	2.607896681964486790e-02	1.450176109745548479e-05	-1.410934877880523075e-01	2.208951579113736519e-01	-2.329616545851068837e-02	-1.138986725379038528e-01	3.612344747654925442e-02	-8.266266436347275565e-03	-7.146476660434692985e-01	5.781855817990370211e-02	9.472746048243323169e-03	1.036596956136296710e-01	-4.840072469162531865e-02	7.149578670273259604e+02	7.171519359699393590e+02	5.930333595987501667e+02	6.372194731176346068e+02	6.408053924489482824e+02	-4.267052444191191118e-02
-1.215394330328501207e-02	6.522184192288161403e-04	4.192709926460325126e-05	8.528002029063946150e-04	-3.064202172060165319e-02	-1.722759055290620095e-03	-9.789497273592104949e-05	3.868535945158595689e-03	-4.763408642559937775e-03	1.197804087736205336e-02	1.429869489699003035e-04	-1.415949126471270202e-04	-6.609826516362589041e-04	-4.950445394997807919e-02	9.446293256335728389e-04	3.030268197637398225e-05	9.799432875355478542e-05	1.264854494141170183e-01	2.167739297968130641e-01	-2.804507308268966437e-02	2.452725420925568756e+02	2.583205422016351349e+02	2.442039974077233637e+02	2.446733238350833801e+02	2.465761684151085831e+02	6.175417301282194460e-01
-3.857644002157213127e-03	5.870619857784788870e-02	-4.022253628657381647e-02	-6.406458391130304597e-05	-8.019017953920467602e-04	1.124116587204634227e-02	-6.405131928141100106e-03	3.505289312071612883e-03	-9.431237014908691596e-02	3.602050804094348267e-03	-3.737430267624809385e-03	-6.611702994612365103e-01	2.686126189012147240e-05	1.233709374886063099e-03	9.462748646035138572e-03	-4.417064872082235999e-02	-5.938272679384185709e-03	-3.673904812221662208e-02	3.015459841777808330e-03	-3.671850640278109118e-02	3.649941012697894962e+02	3.651192942249076054e+02	3.466690921170011279e+02	3.466821060159612671e+02	3.505746071186165977e+02	2.519295155586089019e-02
4.170253447318433664e-03	-9.824619826068904660e-02	2.353528850182474291e-02	1.743836365439891192e-02	-4.736602895471633823e-03	4.929896941294058775e-03	-1.447787722745019724e-03	-2.086689628882290870e-01	1.316785520149131861e+00	-4.891060151899748881e-03	9.880631620964748507e-02	2.301785653792799355e-02	3.930234937013906034e-03	6.625337991803727060e-03	9.752367142984066494e-04	-2.076910068049704714e-03	-3.117276473626474087e-01	-8.816256878749910708e-01	-1.571727412976047650e-03	-1.135361893106139747e-01	1.143395829248574728e+03	1.143374995316519289e+03	1.099987151450106239e+03	1.190752694640836125e+03	2.526473639175721019e+03	5.163627742369700790e-01
-8.459083915313132633e-04	-1.886204837887139607e-01	6.603186470816045650e-02	-3.735101214083583763e-04	-1.192135090772733913e-01	-1.211847376746358687e-02	-5.080096922746170363e-03	5.063004858459387719e-02	8.802967505824298433e-01	6.209026054767985804e-04	3.437824879597166650e-01	9.681112243271989756e-03	-1.600626835725119275e-03	-1.925086038158937973e-01	4.418850223724616298e-03	7.669143356165243793e-03	-6.108471395023461203e-02	5.899466266164754558e-01	-2.628705622817177883e-03	-9.168333645705619706e-01	5.301670089055538710e+02	5.300918558400642269e+02	4.803897369325504769e+02	4.815506612858035851e+02	4.865861048603727568e+02	1.144012380209757235e-02
2.081529947785227055e-02	1.725728912031436815e-02	-4.288617446197689476e-01	2.336180342460571213e-01	5.877282647892485556e-01	3.639706772735620127e-02	4.621654425226278881e-03	-9.957643850065771643e-03	-1.309343657760526740e-02	-1.080363116791384706e-02	3.409087456682627360e-02	-7.315074136990005194e-01	-3.078128868353642300e-01	4.459213302663534439e-01	2.417348429510856808e-02	2.628686624691988112e-03	4.382592545721743227e-03	8.506630082007764562e-03	3.244219646133985058e-01	1.110074759649436714e-02	8.636569413503474379e+02	8.693314889704881807e+02	5.956514139606867957e+02	6.006752000957093287e+02	6.028998031146020367e+02	2.136947599403818746e-02
-3.099190047321803698e-02	2.999227108464998194e-04	3.853887487710837279e-03	1.501011451809302006e-03	3.425959776811453583e-01	1.753289911634809545e-02	8.740013589064873911e-02	-1.464811082470150912e-02	3.365970773653565451e-01	-2.469783852942810179e-02	9.339521502247811742e-05	-4.614205695560238442e-03	3.436809385154700539e-03	2.039439137095362398e-01	-8.046057469271166319e-04	4.973094352051423556e-02	1.542135809418643472e-03	-5.919192686443941476e-01	-1.040755129404514513e-02	4.518381966296871645e-03	5.454331011133040192e+02	5.451438274386694047e+02	5.178258878457207857e+02	5.189455911445793390e+02	5.212598292443394712e+02	1.466370957112057491e-02
-4.428970458810774918e-02	-2.769322056040462911e-03	-1.310802414311106924e-02	-2.122199527037310889e-03	8.768943975753049624e-01	1.884509338310028093e-01	8.860571694360350713e-04	4.506830541993548933e-01	6.255789512533083130e-01	-6.076707632298154055e-02	-1.029278850924165468e-02	3.559946606941039992e-03	-3.492619599776741919e-04	1.462013272331874336e-01	-1.129361527779224383e+00	1.573140375007890408e-03	4.860096263739431266e-01	-5.803895426266723057e-01	-1.164555266324416964e-02	-2.560171629266345256e-02	1.418533805982584681e+03	1.418409375689479930e+03	1.081772286261133104e+03	1.104812952224458741e+03	1.120051867487957225e+03	1.740156743448290425e-02
2.996045097766506611e-04	-1.550788307649624952e-03	2.305593873936272534e-02	-2.899387661071310685e-02	-1.275472224028661658e-02	-1.592191369729528422e-03	1.618512076152039736e+00	-6.010551990454136850e-02	7.901928235655087036e-05	-8.172567476754545720e-04	3.522384168799453080e-03	-3.717533765796989485e-03	1.539622098992759515e-02	-1.045925482815406211e-02	-8.473773387065782620e-03	3.064636659691537535e-01	3.167621093782608810e-01	-1.747000505937773139e-04	-1.545966466241914614e-03	1.523979962410371321e-02	1.046656218603165144e+03	1.046633832045488361e+03	6.337349830436678531e+02	6.680331103776229611e+02	6.693945811266721648e+02	-1.962842835359943430e-02
