# RelSem11	RelSem12	RelSem13	RelSem21	RelSem22	RelSem23	RelSem31	RelSem32	RelSem33	ImlSem11	ImlSem12	ImlSem13	ImlSem21	ImlSem22	ImlSem23	ImlSem31	ImlSem32	ImlSem33	lamHSe	lam2Se	mYSe	MXm1	MXm2	MXm3	eta
0.00428552531621505	0.0017227748252941475	0.795766683804564	-0.0012472168572079667	-1.525841365134489	0.0018922596572697392	0.6217160729960396	-0.005094322663076287	-0.0005590248995985272	-0.002420348062777409	0.0010776679901750028	1.3811160661301507	0.06223968680451408	-0.02483186427017841	0.0009416407461606005	-0.11376673001939373	-0.024655011173999115	-0.001967276733350456	-0.002458979850901001	0.22952545051241505	1996.7255697450062	1059.3070537479118	1009.4261500536725	1003.9542619103421	-0.02420905407872507
1.540398953407548	-0.299741547861131	-0.002605078317995784	-0.002730013800628995	-0.012076162068758799	1.2344454516924197	-0.18230277358049757	-0.91785362314247	-0.007767557036201444	-1.0334430807372448	0.1974852453546623	-0.0033638017968993785	-0.007278224444956226	-0.023541075240487992	-0.3728413110228932	-0.3181734503580558	-1.5658221214583663	0.0007125459356657378	0.43430491021938333	0.0035529919905189318	1311.5529657740367	250.31344126816433	250.2160300618411	249.08430979018715	0.002591413914362228
0.020259930370285506	-0.007104373508698616	-1.0747276877526484	0.00020392843069596503	1.243129879090899	-0.004371347809779528	-0.8658176074869355	0.0011871205027004657	0.00011629301910826007	-0.010732283637082007	0.0042851115568885165	-0.8700771630208488	0.0023670259927372345	-0.1891096952319478	-0.007879066290338098	-0.7491948515869471	-0.0018811623822843828	-0.016759626988987697	0.047918308624284645	-0.28694624975039007	1759.4275442970077	1080.9768907854375	1078.7905482272515	1076.1058621377151	-0.0074250700377626955
-0.07278306436250224	1.0695276150276478	-0.0006621120013572742	0.0029452633873303475	0.0006852743956354959	-1.136712915148652	0.03392323859237293	-0.13610862490381886	-0.0023912266470998192	-0.08644719129797747	-1.234942980103078	-0.0004158639052962057	0.000776274688838955	0.0004147443519967966	1.6300711319636119	-1.343591780752629	0.01808504078507607	-0.0015477269557525612	-0.003652977234913004	0.040408903741762106	2118.9971996546788	1091.8537625113413	1065.0980468486034	1026.2444451996075	-0.026832996113385688
-1.2054128607483554	0.003952325237281116	0.24616649192727663	0.000010104424322829732	0.9023236708429203	-0.00028425276793548455	0.015304582798318957	-0.001658765356820285	-0.08279851553328553	-0.6198686265659239	-0.002512953652062022	-0.470890197668029	0.003966504410054515	0.8296229426462847	-0.0022603288413642945	-0.05109637314993021	0.0013522374217978367	-0.11974159266086179	-0.002822805099010893	-0.11322643067024195	1495.725981483824	1287.7743282206711	1286.6661174875294	1282.7307540892741	0.002560849874682263
0.8653186256359701	0.004751352095411952	-0.07367906985735045	-0.17256169705955593	-1.2290086736080017	0.3827918783047499	-0.26063303514621183	0.7907872068455115	0.7789856610550743	1.2119097710212159	-0.004126575164847129	0.25618669494482704	-0.00826369770262067	-0.03622469535051785	0.6156985792792955	0.03490046984614928	-0.15490218965883343	0.7866167764681902	-0.31461267982405805	0.049992948413816685	1761.783341824705	617.4004224508913	616.9141857950606	615.8534109432401	0.005130066521055708
1.4373406614509963	-0.01341823893368309	0.05536373803484083	0.0029005001931002457	-0.09632521991997557	0.48381400329104207	0.02158335973955818	-0.027639692422247772	-1.2858746294584473	0.9419744481639823	-0.019829959558288007	-0.04695594120492904	0.0018800995211804886	1.6312686517723365	0.028797108073637407	0.09529748719191632	0.3811915890279545	-0.09470754468303197	0.2801725939243239	0.025959090683269015	2817.978883920517	1494.9209387082412	1494.2811995509894	1490.2710034070078	0.002959582167676823
0.19091768253363195	0.0034900703082869945	-0.5831902915375594	0.05428639921077352	-0.4861134307662417	-0.0663954835762299	-0.4837028042053663	-0.056804028579566485	0.636127668923693	-1.3890769500737083	-0.019598683980789157	-0.10340795043459859	0.029051450248273568	1.4528627458256587	0.013728898397994613	-1.11060950459352	0.06409522800889386	-0.2508550505161299	-0.009276137125400256	-0.021154755930736315	714.2145657706254	505.97071606329035	482.233908265942	448.63897187134626	0.050931988056343296
-0.03453172193978729	-0.041571737325110734	-1.5408339414003025	0.08344789182168319	1.2900012095101807	-0.04052492792350751	-0.32514465462819053	0.04786328420692962	0.045937092556220735	-0.09389535159304975	-0.006965766320430385	0.49824111360326145	0.24463727782694888	-0.41895595228547594	0.030093867719948715	-0.13389422056689676	-0.06211811414245635	-0.033838002791305895	0.0679405826787448	-0.023922071396243798	1668.3634073649523	882.9739438243992	872.3349191423657	867.2923843486963	-0.007304675888364726
0.00025987054660771096	0.01225127994656864	1.398013634369751	0.0585509076632972	0.0072451744883655755	-0.00017516472721334375	-0.004908713360745813	0.6740755670317602	-0.026348449018096784	-0.0005406545673962463	-0.007058021983167296	0.18645601973473236	0.6639859044443077	0.003231214240150651	-0.0006147905328043562	-0.002934627649042533	-0.24949008232278133	-0.007821600796764356	-0.034120016502519196	-0.5951566565359789	905.8454483780104	528.6443711383847	528.2707951202318	520.685325372089	-0.009698789472753816
-0.0006214044473541914	-0.0005469501298201685	1.6446426738474977	-0.05813051662730049	0.022588832088515243	0.000013157184881859425	-0.021367030298826643	1.026784158128356	0.0012234945023857815	0.0010458822670834172	-0.0006808243627637856	0.9721913525168565	-0.12819678539715829	-0.25658045527356815	-0.00028333290108320465	-0.012970272619427209	0.7432371726346522	0.0003057802196296356	-0.004090209510973667	-0.015547950477967679	1928.988587947347	1484.6241408863136	1479.2891371098276	1472.9069374343185	-0.0021743691927359017
-0.03867876621260692	-0.00040400811257747596	0.1388923957963619	0.009109201039533998	-1.5046093518317532	-0.00008966101220975786	1.502814556134658	-0.01156987439613033	0.00055360894890457	0.0035670272583633957	-0.0009877965793919539	0.20294705394898307	-0.025439271538811675	-0.536533404596914	0.00002415997107321697	0.6842249259508101	0.02547730244194303	0.005579202575519414	-0.013067081924174141	-0.009718432373454986	1707.020536809111	1343.1865042360437	1342.556017066988	1333.6467795072015	0.0026811655193679823
-0.5145675699860089	0.001704066772067742	-0.003207675828168426	0.000994978907954244	-0.11857131266068091	-1.2121708214182259	0.0016343263406421611	0.752627394910777	-0.17359889292423453	-0.5298281963878652	-0.0032000384568053805	-0.001492293938491573	0.0010268757066541148	0.23322385750454186	-0.583254321488997	0.0024942906460557325	-0.8700533981769849	-0.14132018884403869	-0.07120876756933947	0.001534364254778102	924.2551578785002	371.504772119266	352.92206958561167	342.6524314543886	-0.057251903484563646
0.016466690121094633	0.013226097916677188	0.29790971471442573	-0.35696354459636526	-0.7129944553881742	-0.017638102120505095	0.94321644616564	0.19726573896012284	0.027431883869055484	-0.01263718372838752	-0.006831427402398053	0.419894904826788	0.1363659258445742	-0.9141350371211194	0.03653353013029739	0.9003203270130873	-0.35123561825868455	-0.04082057121676297	-0.047803518672631024	0.002123459218092432	707.9885871802377	475.33626842364106	470.6745537209288	453.71779929920774	0.03045079823515745
-0.02368504783588692	0.44226536479568634	0.15986140109489616	-0.21465256150541528	-0.014165159370912016	-0.3083265134085618	-0.049042009783952026	0.061284460321356066	1.5941276804282358	-0.044141132252415755	1.4596176198151043	-0.12091827941289493	-0.9630015973032809	0.00518774026640394	-0.003098222475534436	-0.3988128985242974	-0.20025675834561082	-0.018709052342811762	0.2991853964869297	0.009646788005366532	1881.67012740803	995.6812703696093	922.1043188210906	903.8003316612474	-0.05611772637950948
-1.0285206126376373e-6	-0.2761535842032194	-0.0006909963210129623	0.4424804228976759	-0.0010725552360308865	0.012505468364540478	0.1929831481100566	-0.005085979235486477	0.0717293305541095	-2.676351304947787e-7	0.5902674470068138	0.0016448678270912947	-1.3316918454869793	-0.004860949476202738	0.06978510700887065	0.9116357693973349	-0.005503669627110181	0.08068604061227773	0.026070150149829042	0.365127361927375	489.4771995589039	359.4938292100345	350.0678698310588	348.47364580999624	0.011213037888870828
0.007324612747310003	1.438720229312573	-0.0003764375276830219	0.06902971048442764	0.00027687137431334674	-1.4686756636972234	0.16046005652125045	0.0003541410713171953	0.4756591799387139	0.012959755107830932	-0.8192914255162937	0.0001884651367977062	-0.08889907831565659	-0.00007274221806652576	-0.4667106794753731	-0.016980800236682757	0.00015582394830627425	0.9676709528937149	-0.006636545225084466	0.028425243855202502	2211.97392998882	1139.2791405074372	1134.4181048517821	1132.9856213916778	-0.0015788825033358337
0.00897521631125842	-0.3422321490400985	-0.02530838956663351	0.002097224801455489	-0.022123924687571503	1.8713028630948467	-0.08307290106662929	-0.6601886811336681	0.12170208734822152	-0.10859180934375673	0.7197396749229439	-0.011978438369041826	0.003984945081604365	0.11859543613881249	0.613166065969651	-0.03760453467968846	-0.6903277773415777	-0.07096370966756244	0.0010990279143214636	-0.0076234217100326195	1980.2960944011313	1395.415890934267	1378.3573954956726	1352.5104297891048	-0.007927066205150896
0.0028325622688455824	-1.237326164715885	0.00024222356631867475	0.017757043052252612	-1.003227902690308e-6	-1.1553058637434868	0.05357037171531823	0.0011933593487995948	-0.11064450013744855	-0.0012578083481530628	1.0677226502896464	0.0005010881305934846	-0.02852689584220118	0.0003943551158360123	-0.5731202448207239	1.6970072387681023	0.002660068301717405	0.00594742255965891	-0.056824622196902416	0.0030942799221177425	2128.8997466701467	907.9683905976435	907.7051647292723	906.4738670867521	0.0013675493839395928
0.18248776483972637	0.000010248218518323152	-0.012365643966785784	0.0009712961621585549	-1.1550274216961458	-0.07830593023538993	-0.004280102895988806	0.06317121809379858	1.5538427211439083	0.2409442871170496	-0.000011206840462705776	0.05094473612875126	0.0005332743083625777	0.5999889171914392	-0.19417811547545422	0.006888048089867516	0.15577432066606584	-0.46283766453666236	-0.8579958274648485	-0.007699906793557877	1377.0288634467438	551.8048690383123	546.7284480474945	543.7624194661304	-0.0056379164466916504
-0.568938077965903	-0.01052007344223723	0.5371794960514773	0.39927478627669954	1.172461302293513	0.022304095829204396	-0.17002405816979813	0.08592569545225466	-0.24753491799053964	0.16862840334855034	-0.023449815022203616	1.8111465449674244	-0.017240049457845477	0.06441235138346174	0.12775215232562576	0.7940605972633474	-0.5723055587820615	-0.06117767489740933	-0.004659915200511671	-0.002405998481532038	872.4572594022014	955.3262768916907	880.781705691659	615.019795049386	-0.12297876819713201
1.4474142456297059	0.015004574285191391	0.0014757742428836021	-0.000988229174335471	-0.002971178022114121	-0.34751047136180613	0.003372277467082553	0.7885360724038133	-0.01158781244901333	-1.05370104664832	0.020821137870008197	0.0020289539058367203	-0.0011367194511780311	0.01656206657238035	-0.0632339370546936	0.009983632312377335	-0.24258699476686696	-0.03746190204520772	-0.38359771674881166	0.5710125282493068	1072.3166717842387	904.2488968112275	897.5395821599835	896.0634499333966	0.002967853360847616
0.038538330080232004	1.0715098276997386	-0.0033606945473939475	-0.0001364171434472659	-0.00017659144584271247	0.669490721866399	-0.452582987361654	0.011296831548952044	0.0003641338554068367	-0.05186970938421696	-1.4091258894848044	0.004987838282551536	0.0002995433746451901	0.0005551769770492921	1.2988210593514815	-1.869063945943955	0.05844367281650196	-0.00016020317068240618	0.8070182783386902	0.9952790103415805	2946.7575217602457	1471.506147277655	1470.6757102019558	1469.2030213470475	0.0010023801324852335
0.26395625581638044	0.08237753620914456	0.05138468361132492	0.15227909066966322	-1.176666858199518	0.012845032186619476	-0.07358162598136217	0.18735772533235373	1.5732483301366207	0.42435742783436237	-0.022040015601141036	-0.056387346083882864	0.22711440793984633	-0.10408838700197698	0.7400268554276005	-0.20756127202851757	-0.9838858370079038	0.21150159610572206	-0.019054320818099983	0.006745547238410232	1852.463166314577	707.611891425224	692.9130124546814	688.0850205431774	-0.010180030968573214
-0.4912639736485259	-0.00045710539936554966	0.0036128941728761	0.00250528480737107	-1.7060202538821245	-0.0031519437924661595	0.0094490028770977	-0.014731558522617587	1.0412137902422056	0.5333927318254009	0.009893113189908102	0.002519601267131045	0.004047552936709453	-0.262262728803879	-0.01377310969094496	-0.006278357120556921	0.00425057771734948	1.488262019517206	0.006143922703851819	0.14413862470291575	793.5180521138387	742.0088385788912	385.72634148175916	339.3111167049664	-0.17743041444804744
-0.00011805142269271556	0.08065290462248349	-1.1408881819831727	1.4978791308096442	-0.00099271240292928	0.00006979958419367735	0.0006039310213497712	-1.3402052727006224	-0.09396482751763743	-0.00027417911624895257	-0.11708697569200452	0.03163834218560803	-0.43731980943588844	-0.0025661436392804167	0.00003069074473215351	0.0024703036063385593	0.4661554998678427	-0.06481032699555472	-0.12261052648845196	0.052212497408039744	2011.907025401845	1456.3827188196406	1449.227809879136	1436.423640531247	0.012620792272437684
-0.012002597976573147	-0.006042978005625764	-0.6687081214393051	-0.02208682215149449	1.3017312406099273	0.015568708830317263	-0.04086683191905413	0.055603789643126345	-0.3260103610736447	0.010574074108646924	0.0014051120074135602	-1.7345536761809728	0.04792573434125158	0.7035605448969027	-0.006732010809844558	-0.08101574822488969	0.03434633349053313	0.028881842448644047	-0.007587628511349752	-0.07976855553525035	1858.2166570042746	861.2756779045653	857.9285078024642	855.8283152658396	-0.0017805951747749999
0.01191458234741572	0.0012687955994536242	0.8915620399427902	-0.02632271701308826	1.0737552862340234	0.00009784085436894347	0.01082236953812527	0.0962014121316616	-0.010590132158543073	0.0165318266874631	-0.0008510710900712379	0.20181674557478108	-0.08549604298459672	-0.3004809702225634	0.00010309029349816025	1.1978196584567569	0.0012790305352459105	-0.011548492990989064	-0.299807748465608	-0.0017993591863066666	1002.0467350255775	435.7412414436955	434.52385787474293	431.86564761634804	0.01495810176873858
0.9821502687076366	0.0074675027995432085	0.12140678427850703	0.00015324886751596332	1.224003249799135	0.0615841067624515	-0.09203732508973085	0.13816942988278696	0.10935907051677876	-0.3115172648739534	0.006464401804872243	-0.151234494714628	-0.014109087958088386	0.39675093848640103	0.17462616935389733	0.11106649033472715	0.11530383742005165	-1.3850474841673737	-0.0034468614570140523	-0.01139191463959658	1275.8360076133179	471.5924982466075	464.2470583528775	460.43565364454594	-0.02503047941730288
1.3934033756744415	-0.004861770549506244	-0.00026458190912311414	0.00014851082263470824	-0.0004210551012747892	-0.2524396026584886	-0.008271334261076312	0.4063059776901151	0.00044624339804192063	0.9912815841195132	0.012897662377074633	0.0006059113753119226	0.0005132240414906494	0.002006676309239493	-0.3702167154046323	-0.002140755668004802	1.2383871311802452	0.00036030861006144244	0.0021788442317046686	0.2099669127672406	1257.24542025231	751.6667712558594	747.8268606388747	743.1324505410332	0.004220301234594453
-0.10107166784240691	0.00008262594381762485	-1.2929706084814765	0.00005195043657098535	0.6213156088336964	-0.0000710575048466977	-0.7635101347438665	-0.0003140476314392567	-0.23471647984915847	-0.12367282476256808	-0.000038460223824720674	1.4846905409557192	0.00038249665208877617	-0.9604336736721151	-0.00018411607958826966	0.5400987922012549	0.00018311076780982614	-0.23380011183864755	0.4569942734239986	0.007910488141001313	1717.4156811814769	1336.4711203394604	1326.8896093361009	1264.0604178083217	-0.017285552211983923
0.0002242826303194293	0.00164753374890116	-0.9012549111461383	-0.32849615081388017	-0.005049632557363867	0.000011319222946339419	-0.005484289439030363	0.807280370481711	0.0017757472400701886	0.00012188640069807934	0.0023523414581338832	1.769531139955961	0.06314329481355573	0.0037739353457118784	0.00009978851991956395	0.001986136357321878	1.2736383384174546	-0.0032283224323629194	0.018520880831350516	-0.021574430910270857	2363.2277821617486	1468.4627369140603	1440.086206228219	1418.1720844597303	-0.00892918382233847
0.20769049978792398	0.9855078212958095	-0.5887836652130818	1.5124806888457665	-0.887969271801104	0.008359321842697331	-1.0746691680089866	-0.9141655919226117	0.21738864372574856	0.09084762393281914	0.5797655253757854	1.0679057311840692	0.04572213779373491	-0.06944767638940992	0.24359386793711357	0.3685947083456314	0.2887593497421789	0.6378496419765324	-0.25397717186764096	0.18936808794321391	2432.100621415507	1061.1992525438477	1055.898446243055	1047.0727458677848	0.008409777150828315
-0.05807277446839754	0.6006269959553993	-0.0027961613496877685	-0.15897152436629425	0.0011404835848635407	-0.30232500188657424	0.009539411287971436	-0.017062277294680763	0.6698973964530799	-0.039410078027705325	-0.8450697524945221	0.001380317899598789	0.047216686535002717	0.01579186735234414	1.077165579654314	-0.22840068941577565	-0.005141090771029123	0.4615560792729237	-0.00209409807755943	-0.31740350475601486	1172.5273945378233	786.4792090449079	784.7459271909368	783.2798692975014	-0.002223941286521381
0.013497202916545844	-0.2377319757647339	-1.3152298951166257	-0.16009673530445878	-0.18574359235971513	0.06276828737365246	0.01645681443755604	-1.2010464309077191	0.35044051975175794	0.006532690655934037	0.38687513568718923	0.8064935265963465	0.6551615106064251	-0.060327689788488646	0.06880697781327959	-0.06748404302561259	-0.44802044008641384	0.41957798328783946	-0.0032138612257002286	0.0011957090650104346	1893.7971178103555	1264.4941346384958	1257.74542063825	1253.9626231148088	-0.0037319641753398515
0.20300068880245242	0.002112492923251934	0.0002095530345348176	4.563795132477249e-6	0.020557790812926156	-1.6517233314082929	0.00037842910634870865	1.4822124000926773	-0.006165528183723061	0.5270693435858917	0.0004596196093442685	0.00013081175684041227	0.00007738999096594505	-0.013970902717631864	-0.9959818972285516	-0.0010174106510972363	1.2099478718703742	0.02411602742159705	0.029189889250788758	-0.5962329091378515	1356.4488344482197	532.7527199323478	255.42810934267442	250.51309884853026	-0.14836413960745443
-0.06437835094615356	0.05819744311966095	0.00009541997480869136	-0.000587538346440785	-0.4081300687003933	-0.7665471548010724	-0.002770870984070636	-0.7949933022388694	0.5264323901959209	0.02396739038476692	0.02586545671562279	-0.00021356194386505303	0.0008144569894362044	0.14360159288804622	1.3161494749776483	-0.0005970677436405157	-0.949899998196555	0.08773756103350867	-0.02145889535728416	-0.4945206100087294	1226.361745307892	701.7639552369476	649.7132534732428	623.1229102388884	-0.04309288546505828
0.0014001372677016175	-0.32102967466255644	-0.00918037107656536	0.004842514672407011	0.002849012344482677	-0.9827768957698476	-0.05662733903356159	-0.0022330642068287983	0.0033733973324253153	-0.000876270540209985	-0.24941703292322517	0.006069928860978511	0.004882258774234007	0.00136808720707437	1.0040069945931462	-0.09073733691089066	-0.0009257538590251076	-0.0007327609114839209	-0.0027953121319810844	0.19738101158329316	426.6641391195862	239.706698651678	238.70853422497999	226.96945951621825	-0.027067314029405164
0.06583485695057067	0.18343374350679975	-0.0001934211388111662	0.00007719370721337409	0.00040235169323392134	-1.2727857226683004	0.14791235928942692	1.0836846490595635	-0.0004893117256594647	1.4207512085379799	-0.008385110631060066	0.00019341027457923446	0.000016845022375888704	-0.00038010800127536153	-1.4975442696191985	-0.1400336474394381	1.1458218564581373	0.0004444876968671366	0.26206184149216016	0.01655983766344712	2871.169178784374	1374.361478667841	1372.7882611428688	1368.1661237348667	-0.0024938447299036213
