# lamMdRe11	lamMdRe12	lamMdRe13	lamMdRe21	lamMdRe22	lamMdRe23	lamMdRe31	lamMdRe32	lamMdRe33	lamMdIm11	lamMdIm12	lamMdIm13	lamMdIm21	lamMdIm22	lamMdIm23	lamMdIm31	lamMdIm32	lamMdIm33	lamYHd	lam2Yd	mYSd	MYSd	MXM1	MXM2	MXM3	eta
7.079538282716409602e-05	2.426747141717315766e-03	1.739403752203443239e-03	1.086354540784595856e-04	-6.441126005974575524e-05	-1.239635082657663265e-04	2.320240249469017083e-05	5.506979848502232405e-04	1.134489200603246761e+00	8.320157799915894328e-05	-7.135064504243561825e-03	2.851652865602948353e-03	-1.880179121147724228e-04	3.110231511864961634e-04	-1.183186248800187427e-04	1.442649866904026270e-04	3.289390568858678154e-03	-1.850210410179704279e-01	1.096389164028822721e-01	-5.637943047410554943e-03	5.079408758205323124e+02	5.112018426935346156e+02	4.874428738456230121e+02	4.874565172172859207e+02	7.527736646526064987e+02	4.119640672736698539e-01
-5.562336984280764939e-04	9.832559886395282958e-03	-2.799354228481522600e-01	-9.092019623366987165e-04	1.247686539337579913e-02	1.495876264524381993e-01	-5.267262199558082718e-03	-5.091395101911497766e-04	8.875374971257362841e-03	-9.541318407945025871e-04	-6.164584476402602126e-03	-2.108276616182504781e-01	1.162235109556963505e-03	2.027221758422676282e-03	-2.096417208308841706e-01	-5.070411820354317825e-03	-1.162328804829688370e-03	-1.371493302809962365e-02	4.011967917940828347e-03	-3.337360362349863635e-02	9.008515190077592933e+02	9.009190144783501637e+02	8.960246042742992358e+02	8.960426100497419384e+02	9.102764195142517565e+02	8.400226007220817914e-02
2.019236156076320843e-01	4.259735892066331964e-01	-1.191034056611972869e-01	6.458456731525998029e-02	-1.580002893654613716e-01	2.692365810694292635e-02	2.442709744525255466e-01	6.157388004300259343e-01	-4.985067368393469867e-01	-1.569600879544174710e+00	-2.209141000042937342e-01	-2.304572835695130051e-01	-7.423311879549482351e-02	-3.767942456658807809e-02	9.629871649875798578e-02	6.206185023923138644e-01	-9.277211175656664421e-01	-3.391709016781697117e-01	-1.038962254966716622e-03	4.014063606171902054e-01	2.281563523572362101e+03	2.281556621897042078e+03	8.963720754572793794e+02	9.174647066358251095e+02	9.326889481014881085e+02	-1.535849620546289422e-02
-3.440432833186446437e-01	2.313129750534476670e-01	6.265288971204109603e-02	-9.536816693727535746e-04	2.095707886189140598e-02	-1.807998017862258722e-01	2.399988661102726017e-01	-3.082918765240817982e-01	3.601894479503264801e-02	7.208166269664527670e-01	-1.036153074793250556e-01	5.669421371556499119e-03	8.999868540549510812e-03	-5.706871238536745557e-04	-9.692491463626051740e-03	1.424694109925413565e+00	1.602337888171072033e-01	6.133943011394455899e-03	-1.783862062597176348e-03	5.736875699841067489e-01	1.136653799364790530e+03	1.136630013208492983e+03	7.012505562709866354e+02	7.425480569891821006e+02	7.449434161582346405e+02	-2.180770423560599025e-02
5.923348197231172521e-03	-1.701350382762035693e-02	-6.879507079751254750e-01	-8.672463505030106323e-02	-3.792985010154314440e-01	8.229790854710265086e-03	-6.419703902187631206e-01	1.481822454705202796e-01	-7.417979396104104270e-03	3.225782203454593405e-03	2.866459971063506362e-02	7.481082525432540820e-01	-1.067033942840718008e-01	-7.459820561712698916e-01	3.678495904896096624e-02	1.340023922011315261e-01	-1.295231835735577985e-01	1.148053958794785674e-02	-4.405057385501554706e-02	1.531170525132842259e-03	1.560634539751598822e+03	1.560206684807784995e+03	1.376609863297995389e+03	1.382618061551976325e+03	1.388691896326597089e+03	1.509121571228540064e-02
-5.716852443956981118e-03	2.747775641282449604e-04	1.351116086870193308e-05	-8.118545881194416669e-01	-1.087361947931411721e-01	-2.911843343493200614e-06	-8.816396559870665669e-04	-2.173693383444062072e-03	2.047322508721573350e-04	3.609157858380594025e-03	4.454063069439973162e-04	-1.299285070294306141e-04	-1.369615284765999474e+00	6.445210580205591733e-02	8.028138752477175396e-07	-4.686386705817316770e-03	1.140001693337723250e-03	1.147522347783819452e-04	6.279387464903395111e-02	9.040416945737372867e-03	9.107977677688251106e+02	9.118420865237098951e+02	4.257515354000433376e+02	8.421274556241363598e+02	8.447694536542633159e+02	-1.956647566419958406e-01
-1.056682711277703163e-02	-3.824516757088974005e-03	1.218193480850451264e-03	1.678359610855392064e-02	-1.518467489945311555e-01	-2.810210740617168912e-01	-4.758286850290559776e-03	-4.685746408729690171e-01	1.064929284703219486e-01	3.860568053576982680e-03	-6.810165975687286141e-03	-3.405966117271891705e-03	1.867528103328562530e-03	8.785125101382294799e-02	-5.349873013133836785e-01	-4.027653078546796633e-03	-3.494227839365223603e-02	-1.551373270834668361e+00	-2.659777563179560166e-03	-5.423314353576893510e-01	7.675010708138480595e+02	7.674485455972721866e+02	4.179381478508488499e+02	4.190868676158212907e+02	4.306654862236268855e+02	1.094305206037384133e-02
-1.377254102537934545e-02	3.951685142367281078e-02	-1.381700829386845039e-03	-1.044271586023649695e-01	-1.112444589086607899e-02	-4.284575640682689729e-03	1.421698451078607484e+00	-6.306759490369440039e-04	-1.277113657564138958e-04	-3.161092309342516254e-02	-7.873125480586487188e-03	-7.043830784071746821e-04	2.636975067741490972e-03	9.353403274847920182e-03	1.403598355532981840e-04	-8.991271895889535459e-01	-6.275804641580041718e-06	3.420259877729173127e-04	3.153695098757305221e-02	6.069899875615760720e-01	1.132375982672670943e+03	1.132798004385539571e+03	6.210022578740225754e+02	1.130797023905740616e+03	1.131122707180719317e+03	-1.587003237468205818e-01
6.913354208748328763e-04	-6.885277108354332931e-01	-3.726152447609756488e-03	-6.868016743686867738e-04	-8.117212329085117181e-03	-8.114999146475846987e-05	1.122752621723054484e-01	6.038029556670014434e-04	-1.521106700979709903e+00	8.650192073704054269e-04	-1.321130991415133460e+00	4.185979164972041498e-03	-1.215952832278671507e-03	1.411797565295423544e-03	3.977072991058220523e-04	2.608953386620528336e-01	5.930182251612604871e-03	6.545998002437499741e-01	1.660240859167892713e-02	-8.136847451704679046e-02	1.766669720481062086e+03	1.766812145042005341e+03	1.048646204153051940e+03	1.073842295915598697e+03	1.080000144155407270e+03	1.124372967303928668e-02
-5.663954779289142039e-01	-6.046270573872210025e-04	-1.828120706242607543e-02	-1.633989488663441847e+00	-1.047914649823685276e-02	2.018083100317169770e-05	-1.861181209060342595e-02	-1.354114978206056308e-01	4.497108958897360156e-04	-2.966191081120802403e-02	5.651723807931367631e-03	-2.480535887556254565e-02	-9.345495250776579832e-01	1.939589396287407994e-02	1.188119389906793291e-02	4.799355302618708158e-02	-3.524352931030813596e-02	1.140610745645307018e-03	4.779015062046901990e-02	2.627472668264764222e-01	1.282425211212472959e+03	1.282989884718622079e+03	4.852323513932058177e+02	9.222685239447325785e+02	9.244272182627040593e+02	-1.228579038506798921e-01
1.486244061531575254e-02	-9.144982759778220657e-03	-5.994204451589746140e-05	-1.529864494547097609e+00	-9.395962238350203180e-03	-5.283753374571413357e-03	-7.057306417528567966e-02	6.137225288214571972e-02	7.320215307338481358e-05	-5.257725909006018446e-03	6.349109365406333146e-03	-3.086283893994806781e-04	-9.528926822768039040e-01	8.091350479026541281e-03	8.480958268046215678e-03	6.610538647686544159e-03	-3.273309322342145000e-01	3.707244735985232016e-04	1.583668438612281515e-01	2.067037232553848025e-01	1.278306816174251026e+03	1.280183094281896501e+03	8.018271379799278975e+02	1.440246884060958337e+03	1.462814971776758966e+03	-1.388754647247626151e-01
2.651559022728077614e-03	-3.366713424507317698e-01	-1.580027042057446485e+00	-5.302213012963086398e-03	1.130010540951259870e-02	-2.653293382210837950e-02	-1.849020170771467977e-02	-2.086211354403813556e-01	7.558281513841870122e-03	4.705487817837865523e-03	-6.948093180559389292e-01	7.655922673565178638e-01	4.937538715680264700e-02	5.881581468501183470e-03	5.336512067116205675e-03	-3.610454151663616915e-03	-2.054701252148367560e-02	-8.935950766328092099e-02	-7.825799292434304499e-01	9.284230961218019607e-01	1.321961298460054650e+03	1.312958490951995373e+03	1.253092790052711962e+03	1.337552230037502113e+03	1.662366312553484022e+03	1.057810526494735864e-01
5.555404197990587364e-03	5.897391657732906425e-03	1.742650174037488515e-03	-4.111131370358555963e-03	4.187753551682980337e-03	1.399880482385703305e-02	3.511871970059415871e-01	-5.120790040589326964e-01	9.794674510512561653e-05	2.997218251808599424e-03	-1.391500758062655732e-02	4.894556270146760424e-03	-8.652056751916992194e-03	4.223015680466258095e-03	9.957799291748439460e-03	1.445792165285872066e+00	1.244288719341160449e-01	5.876193684636864549e-05	4.793180006401960291e-01	1.409816643908909373e-01	9.015298065443879523e+02	9.095521691695440722e+02	5.498487142940326748e+02	6.743865983620941051e+02	6.922488215375025220e+02	-9.293172929988192943e-02
4.433099027586934463e-06	9.712217606503634193e-04	1.133046787417894483e-02	4.945969117525046509e-05	-3.527090404477605246e-01	2.584261712366565100e-01	2.704522249704864861e-04	6.584626378061489427e-02	-6.380404237201234285e-02	1.367964484101853371e-06	3.468720870341144430e-03	-2.710951857659215421e-03	3.038228177380956815e-05	7.960211462289003281e-02	1.145031527762152557e+00	1.420056300924251011e-04	-1.965367720876021532e-02	-2.138008506864834124e-01	5.485443428803631061e-02	1.200565788255002079e-03	1.478271152260864483e+03	1.478833444012141626e+03	1.458329164062352675e+03	1.520394021563634169e+03	2.112443172646235325e+03	3.141455607838576358e-01
2.423531659071250085e-04	-6.202035576798800565e-05	3.194023968133024444e-02	4.194931195860816531e-01	1.379242599535234967e-03	-2.339640774850944294e-02	-1.990926395373885868e-02	-1.925006194661227615e-03	-1.263965666178959359e-03	-8.834331956138617345e-05	5.828131815830466184e-04	-5.404775601562647469e-03	-1.806473715655922740e+00	-1.056229331669380898e-04	-5.419319291124486196e-03	-1.421784748641369625e-02	5.680513678422585699e-02	6.054856575629502784e-04	1.574116051110929478e-03	6.896482326811579355e-01	1.247289528135829414e+03	1.247308655397704115e+03	6.262493632401597097e+02	1.118836057524196121e+03	1.119066057879208984e+03	-1.280549427522818529e-01
2.632837879963271588e-04	1.789451812420996587e-04	3.299999505929589313e-04	-5.271798222293055947e-02	-5.192883011724308551e-02	-1.549776457394179019e+00	6.624739662482798108e-02	-1.005559651617299183e-01	6.673146899315231684e-04	-5.730519265366541349e-04	-3.400784432211619262e-04	-5.960104832272020755e-04	6.547769536949815672e-02	6.458002149605190922e-02	-1.247246491588385409e+00	-1.329924587132910903e-02	2.291898422752525893e-02	5.932531349231731643e-03	-1.525947527612942856e-03	-4.881185342632778784e-02	1.496422980241109371e+03	1.496407525058660212e+03	1.438802096619016993e+03	1.439395586543274248e+03	1.837638515362775706e+03	7.030883992305980712e-02
7.120893408381720902e-04	-1.326776144233439533e-04	1.187778711582108349e+00	2.525587595016999358e-03	-9.700222334677999214e-01	-1.534894296259009918e-03	5.667602284982959423e-04	2.781907688784615845e-03	-3.004180976183284013e-04	7.482169716309939851e-04	1.419867464933183103e-03	-1.141967134465617928e+00	1.323400004082301521e-03	1.129687527167399841e+00	2.480580021827889455e-04	3.306550841068635338e-02	2.880049701904731016e-02	3.735955355437908494e-04	2.626583416964510254e-01	2.572249033051143829e-03	7.977898227084240261e+02	8.027641862626747979e+02	7.383726314681911163e+02	7.949001446557722375e+02	8.075713320618458511e+02	3.453503735063245123e-02
-2.700908756358098156e-02	1.735136415549038968e-01	-2.249061593052046823e-02	1.044460164787775897e-01	-1.892809772590343664e-01	-1.243299366523829663e+00	1.442074562355061176e-03	3.665506239088572957e-03	-1.291561213319278312e-02	3.423771014444231264e-01	-2.767506784943228951e-02	4.772481582217603102e-01	7.283785621484117900e-02	4.658244011908512228e-01	-4.684803915262977791e-01	-6.700255665290650708e-04	5.280347604352848487e-03	1.028811413142375480e-02	-2.374805608347623637e-02	-2.842720850781494391e-01	9.276791708252700346e+02	9.272911028811764709e+02	6.668296857392383572e+02	6.686581005555142383e+02	6.895635385814928213e+02	1.837799238531003312e-02
-2.124325804130843334e-03	-7.505766044116077285e-02	-1.959184016254849616e-04	7.947649674783473506e-01	6.540444499274403189e-02	2.320979867920758624e-03	-5.868404152043017741e-03	2.458461312344913108e-01	-2.422556947749774248e-03	4.718074097390416097e-03	-4.419397592551910919e-02	9.550767732383221281e-04	1.063429183273529199e+00	-5.392747056933056005e-02	-1.787762242883810752e-03	-2.615390629088530650e-02	-2.622427523893822721e-01	-1.429468754066006830e-03	4.610052839591172874e-02	-2.072043977089801838e-03	6.831087413523010810e+02	6.841308050193018744e+02	4.478151577155755945e+02	1.154938010640632228e+03	1.217806287177971626e+03	-3.585818035246133295e-01
2.928353564643249377e-02	-1.166259321329589024e-02	-3.415276501601276514e-05	1.690787499218606049e+00	1.341837182223926984e-02	8.698890352835799168e-06	7.581827512048645856e-03	5.037553291857184423e-03	-1.624750237465041311e-05	-3.474142427051553350e-02	-1.014556529415562049e-02	3.799697157271310658e-04	3.916840961563615442e-02	-5.784644778888401451e-01	-5.759660415573396594e-06	1.180388715793395313e-02	-6.711772333354865810e-03	-1.341843994566449956e-05	2.741442711566174362e-01	2.406427099803458425e-01	1.458015771345079429e+03	1.460862721192477466e+03	8.750707239153218779e+02	9.117372950822729081e+02	9.165988606224603927e+02	-1.582737466257542330e-02
2.230329811839118579e-05	3.391082974644608898e-06	-1.572119333859047906e-04	2.897665464737183923e-05	-1.009855584376466745e-03	4.372740578855095111e-06	1.406480558703515843e-03	2.716129666241010821e-05	2.648621874665923199e-06	-2.694758518485388689e-05	6.015014940500058175e-06	-4.730041233644222338e-05	-8.770379927580021536e-06	-3.791233323355198276e-03	-1.360176344946531016e-06	-3.790849635242436993e-03	1.110666528625171232e-05	4.305523195794445938e-07	3.994459207202323836e-01	-5.760464583589903764e-01	7.587704954658356655e+02	7.667077194984040034e+02	7.607194542031159017e+02	7.607195722470218016e+02	7.607214683480052599e+02	-1.621964850245854739e-01
-1.625612952155432861e-04	-2.978624578225150420e-05	4.016969582479068893e-03	-1.263031966353514533e-03	-7.639830824204377722e-03	-3.038499436056617542e-01	6.355752027956496975e-05	2.929309015547621083e-03	2.998181191047461207e-03	5.645751238200045910e-04	3.275369993643360931e-04	-6.361777318841925239e-05	-3.681973361613904028e-03	-2.084309971204910752e-02	1.070741433459836689e-01	3.112660629594090136e-03	-2.787616118080054814e-02	3.524417500922349348e-03	-1.075859517491260624e-02	-2.054564468256368792e-01	7.266350591226819233e+02	7.264106228971958217e+02	7.183881912948290847e+02	7.185253282579739107e+02	7.297455456431691800e+02	1.523048901772738328e-01
9.836548305606438239e-03	-1.217322311886251916e-03	1.836196656340273459e-01	-4.402484467792210586e-04	2.168590501551829475e-01	-2.200709103291637471e-04	2.819607676872521590e-03	-1.717318127674569931e-03	-5.648900485824742690e-01	-4.436287715248568402e-03	-1.475479972488616918e-02	1.390752528784926743e-02	-5.472232519416701108e-04	-7.440578469290881625e-02	1.086272197193629180e-04	-1.382461929410860099e-03	-4.423384650334266296e-03	1.097715958898633770e-01	-6.763823028854001329e-01	1.489337187735003537e-02	7.111623150552009065e+02	6.965983350936768375e+02	6.811911710640482625e+02	6.817677624309689008e+02	6.851855058495767707e+02	1.606803162566583162e-02
3.313678771302536741e-01	-8.639688907727403056e-01	1.162420204117474570e-01	-9.341487177617541215e-03	-6.888948456094169670e-02	-2.365927007778848568e-01	4.606546826458083332e-01	5.388520317771234858e-01	3.943459806689362246e-01	1.055875427168344871e-01	5.037766569785824544e-02	2.412942298376889172e-01	8.872678689689009190e-02	1.360671071876456972e-01	-7.981084362063718685e-02	-1.928697840168063227e-01	-1.038589028554354754e-01	1.248420679834706393e+00	1.334345074839349277e-01	2.749898624620303669e-02	1.435844555161943617e+03	1.437252334358970074e+03	7.900955214297679277e+02	8.034400812888105747e+02	8.183144339080993177e+02	2.452475047708617753e-02
8.527597370488255351e-04	-5.002102606791433747e-04	7.329977405659624922e-05	1.413710469195804231e+00	2.729288961380805720e-02	-5.368988839418929434e-04	-1.341438241835713049e-03	1.212242256472421302e-03	1.805591770386903369e-02	1.726389366647021223e-04	1.205567301707476113e-04	-9.499624323114375937e-05	1.102145179478486003e+00	-3.500689358393737488e-02	6.999306674164695050e-04	-5.634646808565134867e-04	-8.290225259051777016e-04	-2.088711842924616258e-02	-2.504881362101417097e-01	-1.024918962137981795e-03	1.181340630592002981e+03	1.178122596753971266e+03	5.684132282227935775e+02	6.925289924618359692e+02	6.925757475277763433e+02	-5.580280797847560897e-02
1.116589725937439364e-03	1.038565810060633780e-03	-2.289574780116772346e-02	2.086240882477128841e-02	4.738304610065333655e-01	4.158801380204575453e-03	1.225815887950378213e+00	-8.247475047614365173e-02	2.352675887799054316e-02	-3.808983038895925378e-04	1.616207399448133083e-04	5.033957081086992691e-02	3.794684958416792708e-02	-2.873882329836279226e-01	-7.650756680110544147e-03	1.148542892781172498e+00	8.891091077005951193e-02	-2.489343331632316858e-02	-1.142107157024729652e-03	-3.422952585019212873e-02	1.228016841420469973e+03	1.228002745556976379e+03	7.490315577611141862e+02	7.795120825464240397e+02	7.833803694210619142e+02	-1.555112351339980881e-02
4.661845055369608385e-06	1.228760032599293347e-04	1.331606708170749625e-03	-2.077353194956247859e-03	4.030681597754388347e-04	-1.653127835900886883e-05	6.587909662078844653e-02	3.951121865576560921e-02	-3.053213721295677979e-06	1.758187912880315750e-04	-2.131408738700989660e-05	4.742199172147300106e-04	-9.485007995501468095e-04	-8.530077947435792422e-04	1.121398980968100125e-05	-1.171940203662938523e-01	2.221045043382061795e-02	-7.496425077039492000e-07	-6.619321575231981170e-01	-3.088322710562786400e-01	1.212311741076623548e+03	1.204007962823657635e+03	1.202238510714539871e+03	1.216277459263914807e+03	1.218076394255325113e+03	-7.192466156321312143e-01
2.220546797622115816e-03	1.181608289506917320e+00	7.236005362386644995e-04	1.309494224540842799e-01	1.895579951612044907e-03	1.311056023101578594e-01	1.977291339133243619e-01	-3.791761015606399466e-04	1.249407402173970283e+00	7.769480875438345563e-04	2.112078442898208119e-01	-7.119640394950379255e-04	5.491915278118459920e-01	-5.797958139213440013e-03	-3.907570034111029073e-02	-2.769263961077630953e-01	-8.053566582236796820e-04	8.765991971541953198e-01	6.531797244570727162e-03	2.503791266001315075e-02	1.581507581008754642e+03	1.581570175985917331e+03	1.028111369807019400e+03	1.055888647552409338e+03	1.080933770973588253e+03	2.716569702603228650e-02
-8.803619187429201354e-02	5.342535685158285308e-02	4.159403002488376252e-04	-2.786468317985828268e-04	-1.210872711511253768e-03	1.750556503869465375e-01	1.868545384085308625e-01	-7.577059025341895682e-01	4.851833498696146772e-06	-4.146387224611332301e-02	-5.824157317805121747e-02	3.695590465013033946e-04	-1.212827420658818415e-03	3.685013993778894032e-04	4.072502355484332592e-01	1.147464425968348189e+00	1.253802181151373873e-01	5.174343567920888136e-04	1.127750779396836101e-01	3.436757152263945625e-01	1.708794858039934070e+03	1.709794818476296768e+03	1.152920957609763491e+03	1.169812274870926558e+03	1.178635551523744425e+03	-1.866558001391523114e-02
-9.433967567793755669e-05	1.954006835285365673e-02	8.999364471008378498e-04	-8.765859826686827911e-04	-1.155025267875527378e-03	2.842238546783853624e-04	-4.789977997251108899e-02	-1.528295867552440521e-03	1.130242887190098348e-03	-1.005029566600703153e-03	-1.980760212379770700e-03	6.083751551937538731e-04	6.649200776211312532e-04	-5.536484034801071250e-03	-6.127332049312407222e-05	-1.630101903696545493e-02	4.336140830216311977e-03	-3.381666429858157068e-03	1.454072591943723625e-01	1.598894130254066848e-01	9.998911273643572031e+02	1.002092746401445538e+03	1.001841458028844613e+03	1.002726008618047445e+03	1.002902997332629070e+03	-4.153489994967381471e-01
-1.327047973207449820e-02	2.246857215707147130e-04	-6.032404004775499982e-04	-1.027379625974915056e+00	4.356255700742867228e-03	3.667524884661674950e-02	-1.329494084752053541e-03	3.373387797726323245e-01	-6.571413874530155014e-04	-4.257005333492219767e-02	-3.056350726293119717e-04	-4.531304082697836964e-04	1.525000761323207055e+00	3.063031981371327431e-03	2.469193051048561641e-02	-8.390762546161672705e-03	-2.894408533576138878e-02	4.741077080014270500e-04	-1.011028621557470827e-03	6.955647590633088351e-01	1.071268275810120031e+03	1.071253971900137458e+03	3.763326761746058082e+02	4.320469443138046017e+02	4.339681206922269894e+02	-3.927555809212649601e-02
2.400248602881512733e-03	4.644412843806918767e-01	6.394877101204912706e-02	1.749446871078488563e-01	-4.121831175300944559e-05	6.857482411588765271e-04	-8.606776041063310531e-04	8.797017364583999133e-02	6.403791967734590029e-01	1.248260874656623122e-03	-5.838431294314768705e-01	9.560896851525764462e-02	2.162394925697757320e-01	-1.482305623207832946e-03	1.257078704354842695e-03	2.561714472614953883e-04	6.820389380781793909e-02	-4.429686602351221025e-01	5.298163314244795918e-01	-1.387352653224562015e-03	6.640982651037887763e+02	6.760816332008406562e+02	5.453675370447122077e+02	5.526110323062055159e+02	5.533561325337433345e+02	2.707432662311313326e-02
-1.408771329042983987e-02	-1.130708187930711262e+00	6.480102177658686458e-01	1.893051974074091648e+00	-8.759650447237675441e-02	-6.994874928781130013e-03	-4.262774745104142005e-03	3.977025009052920224e-02	8.261537309475668334e-01	9.912917168380851185e-02	1.369430558322058733e+00	5.351103878367419187e-01	-6.047429067796705748e-01	-2.335504465447405323e-02	4.483232389150941521e-02	-4.886418436052816045e-04	-3.905929253212890306e-01	8.322747838141840437e-02	-2.525299015490950136e-02	1.856237540346582574e-02	1.608242619467276654e+03	1.608004617776923851e+03	5.575869353553970313e+02	6.276150253341252210e+02	8.364832712175954157e+02	-1.101228448940841653e-01
-1.209454719700336044e-02	8.481487012843116555e-03	-3.532088074190700092e-04	-1.500701220248762402e-02	-6.225586167506430568e-03	1.662740632179246839e-04	-5.498280637311433461e-01	2.299386947106846213e-01	-1.232904920323317621e-05	7.061296205560525785e-02	1.403630555248950662e-03	5.187235417567686918e-04	-5.171773771705358985e-02	1.409280535542977537e-03	2.387440522730008372e-03	1.889096035615020597e+00	6.691542806390635145e-02	4.144253894770332024e-05	5.727091651036830822e-01	-4.181337510953241077e-02	1.104216246022145469e+03	1.112049261847929074e+03	3.748130676881481804e+02	4.100264380247332952e+02	4.105558784616648040e+02	-2.244368865011704683e-02
-2.704857522515982313e-02	2.641309544006761618e-03	1.028366465489422704e-02	-7.150498275235303014e-01	-5.456363807555150713e-02	3.369716282856086154e-02	-1.336849505062850607e+00	-1.106785687617548170e-01	-1.667330982796705330e-02	1.480949319138411858e-02	4.589383220693381803e-03	5.398954226987820113e-03	-2.604349690284755714e-01	1.464225097959020727e-01	4.750603360710598660e-02	-5.522981508278983487e-01	2.694908368206236360e-01	-2.602920098147496614e-02	1.313924341151429809e-01	-7.635920557325221597e-03	1.100741469681591752e+03	1.102549123389283750e+03	7.902390449710708253e+02	9.107390965968480714e+02	9.156681266770874572e+02	-5.133439450524680814e-02
2.344835903300437549e-02	7.525530579500751965e-03	-2.053041720411557039e-03	7.063504802571812791e-01	-8.632741289553098607e-01	-3.197729446717465900e-05	-1.961804842467142695e-04	3.063287417070401693e-03	-1.029644858629277023e-04	6.743070096621252979e-03	-3.604182075436068028e-02	9.714976215549550598e-04	1.300063802562733573e+00	4.690860624665642575e-01	4.939196135143940851e-05	2.266111113373206996e-03	-2.393440687735698782e-04	-2.477398395014341698e-05	-7.308677187448395784e-01	-6.750564920520122358e-01	1.322762151211148876e+03	1.314361267306301670e+03	7.262783367895027595e+02	7.989460695921305842e+02	8.563794657031411361e+02	-6.937956862786520684e-02
-7.662086288563054737e-01	-5.556488934512612311e-03	5.570938389918862060e-03	-9.108595945734194663e-03	-7.284503135650972627e-01	-4.745731871029911387e-04	-1.857063545695941936e-03	-3.639550595386079491e-03	1.709660598878185583e-02	1.215583334012582784e+00	-8.084189126434467368e-03	4.629120525536088195e-03	-1.114424012442551040e-03	9.746600072885532873e-01	8.724859860764099711e-05	-7.834915091958707598e-03	-1.766690476841667945e-03	1.698878240427141861e-01	1.253237938783266676e-02	3.058479684715240676e-01	2.122296272423564005e+03	2.122385768712683330e+03	1.214901644066862218e+03	1.260703502915146601e+03	1.374512309937339523e+03	-5.694884554256138265e-02
-4.891574497528441284e-03	8.809486263914992898e-01	5.772759596140163846e-03	-1.661910228424238634e+00	-1.055104552819711950e-03	-3.509526130283763604e-03	5.445112343926803433e-01	-9.181782716000633660e-04	2.565197447803335695e-02	1.347238796198008516e-03	5.206414629850918407e-01	-8.871403105860847793e-03	-1.959174294304517061e-01	-6.581794837313215477e-03	6.102579067981605404e-02	4.288863604618679548e-01	2.482658729479076537e-03	-1.819619498054760726e-02	3.023450915900684488e-01	3.879686805106969394e-01	1.883890442044777501e+03	1.886321267876208822e+03	9.086060683663446298e+02	9.369065051757052061e+02	9.501134321908712081e+02	-1.333472200639150215e-02
-2.206487717392498563e-02	1.061745229130632904e-04	5.211129633362310623e-03	-3.542273175701419856e-03	-1.098752325527609930e+00	1.290257292599967208e-03	-1.040571004035705238e+00	4.264040051503091913e-03	-4.996635041858023913e-04	-5.246694577270357047e-04	2.757654364842397295e-04	3.178151310823702780e-02	5.074580262657758800e-03	-7.862110284089417478e-01	-1.796485101208184854e-03	9.383705532404139626e-01	4.835119679613186609e-03	-3.991928100868107109e-04	1.001439873651276775e-03	2.417948588794586184e-01	1.714727084561407764e+03	1.714735936031645451e+03	4.791277235631493454e+02	4.846641011910518273e+02	5.576303767991208815e+02	-7.171782799790822616e-02
-8.344303299943323093e-02	-5.918963616736645506e-01	-1.644313786271579575e-07	-3.302891345292536807e-01	1.347074060519355132e-01	1.333860768472995361e-07	6.819670488710041518e-04	-9.837227355243393224e-05	2.439222155935337957e-05	-8.768973282291372406e-01	5.641809667669635264e-02	-1.626427834428695780e-07	1.998580152331199677e-01	2.230365525020061579e-01	-7.442042553199596912e-07	-1.466043592779148945e-04	-4.606883584510243468e-04	-1.351582641576972582e-04	8.208346353033862605e-03	-4.750887664558073147e-03	1.018420238893206715e+03	1.018542387711769720e+03	5.592400351908512448e+02	5.743223387996591782e+02	5.869450579649965221e+02	-5.103223103476009492e-02
2.199570928392851829e-03	2.426369520251140943e-01	1.440659618200853913e-02	-1.665446877956954430e-03	4.206933133697902671e-01	9.228699136883400378e-02	-3.659440312540918083e-04	-6.369825019627854690e-02	1.835630561248450920e+00	-1.183877174897328454e-03	-4.265719017365967453e-03	1.396863686084323479e-02	7.547347327039474968e-04	-3.453402727062052091e-01	5.383315112214547005e-02	1.815170550617666760e-03	2.199382289107430777e-01	4.240131596163476124e-01	8.330847616834908820e-01	1.345310146763037673e-01	3.688009512275917814e+02	4.015802871822135671e+02	3.378199750767738010e+02	3.412281561078453933e+02	3.676002529053304215e+02	2.475458078105995108e-02
-1.427898192498719757e-02	-6.723886834117388757e-04	5.206510925857251240e-04	-2.780788590108295155e-01	-9.841021681364628404e-02	5.111238137316380397e-05	-8.895061578837646366e-01	1.578075319937820575e-01	7.908308069731731960e-05	-6.349456026578086804e-03	2.033965440699764433e-03	8.340961555510268571e-05	-8.637267201786441584e-01	3.160771895453309832e-02	-1.482159946280435449e-04	1.388111931626945239e+00	1.010788196821413992e-01	-2.557141172496040602e-05	-6.980132896441131052e-02	8.339414199747541279e-03	1.153380507594868959e+03	1.152462913655305783e+03	6.109700191288269480e+02	6.530718026481886227e+02	6.536234833198816432e+02	-1.842546168111890495e-02
