# lamMdRe11	lamMdRe12	lamMdRe13	lamMdRe21	lamMdRe22	lamMdRe23	lamMdRe31	lamMdRe32	lamMdRe33	lamMdIm11	lamMdIm12	lamMdIm13	lamMdIm21	lamMdIm22	lamMdIm23	lamMdIm31	lamMdIm32	lamMdIm33	lamYHd	lam2Yd	mYSd	MYSd	MXM1	MXM2	MXM3	eta
3.195882398680647274e-01	5.631962454396913231e-02	5.833218236575366672e-02	-4.370405621361247994e-02	6.516045921141020436e-01	-6.279606683766856268e-01	-6.622384667255794277e-02	-3.237719983266970462e-03	8.712380352765601854e-01	-9.476370182084068450e-01	3.009465658550551301e-02	1.626626261110791435e-02	7.757241997014212298e-03	6.374897992187709139e-01	2.257936448874935664e-01	5.688428536543195524e-02	5.948551088085620719e-01	4.442879560479114920e-01	-1.369915224631701282e-02	7.281669585825253921e-03	2.264544909150770764e+03	2.264453222056566119e+03	1.437690786797096280e+03	1.440994264596687117e+03	1.444986014570087036e+03	1.299214740935369233e-02
-5.802973418558184937e-01	-2.371243787908082837e-02	1.220296436199754756e-03	-1.232588278254647535e-02	-3.894707627736588296e-01	3.352522365727997290e-04	-9.130747270874698144e-04	-6.727752098437460304e-02	1.310735424417877517e-03	1.761674930864354005e+00	-7.804922342396996768e-03	4.061234810124878035e-04	-5.510739802757267519e-03	8.780104856809594072e-01	2.830128050554865963e-04	2.496099253638377549e-03	-1.363795320193450858e-02	-1.739065630377175623e-04	4.443805293167283343e-01	-1.499541273424482126e-03	2.162301052725058980e+03	2.165413579273072628e+03	1.424266564537692830e+03	1.472480342615713425e+03	1.490286702101853052e+03	-1.287638450865057765e-02
-7.635111509516288300e-04	8.598614187216271215e-03	-4.300667384047894738e-05	1.163187338543265836e+00	-6.819557455340976571e-01	3.925498979719213230e-03	1.229669828477033988e+00	5.170533255882555634e-01	-3.485295185684954191e-03	-2.072543959473096501e-03	5.468062159822480867e-03	2.383848286208427986e-04	-5.070211056967776492e-02	-2.199965976354440467e-01	-2.858472690184702195e-02	3.738165178191908966e-01	3.913712038054244502e-01	-4.625726933115956174e-03	-1.612456669525960395e-01	1.851658943418033531e-03	1.005417793517864652e+03	1.002984166183115349e+03	2.212180080559383555e+02	2.288950931471147499e+02	2.323505922074072600e+02	-1.593599138035346752e-02
1.663838725416733610e-01	1.073881199011866502e-02	-2.265962842384826228e-03	7.102551328081435633e-01	4.484476585585173841e-02	2.621114843906364317e-02	-1.230758585937346661e+00	3.759005581227795739e-02	2.566808661195171121e-02	-1.604566050760140306e-01	1.281609567031780951e-02	-4.574735418322426958e-03	-8.843540300703641721e-01	3.555179566157976728e-02	-2.842613860881667773e-02	-7.427862373028514265e-01	-6.209470819133320468e-02	1.685704605742453094e-02	3.341318546504054490e-03	-2.088161870850777611e-03	1.257022504811686758e+03	1.257062790847237920e+03	7.946319151630285660e+02	1.016139829148516242e+03	1.016554412456040382e+03	-6.412265082015003448e-02
-1.435780447636616775e-01	-1.478040306544326291e-04	-1.532846330955269355e-04	-1.092126733213449885e+00	2.117293489259335863e-03	-2.818578136925775727e-05	2.556082561425025495e-04	5.842870755174862105e-04	1.905438461278255685e-04	1.384113888925577462e-01	2.600907345228346845e-04	-1.788035091264721359e-03	-1.103008500990914520e+00	-2.044257263836204465e-03	-1.764351425811086093e-04	-4.200336606379484754e-04	-3.556841647219840911e-04	-8.451800683372257255e-05	-2.007051452093356059e-01	1.450891249203308973e-03	9.301873495936858944e+02	9.269113776628587402e+02	7.285148826784901530e+02	9.569420384918912532e+02	9.569425909569569058e+02	-9.746518816177360267e-02
1.080567866675972034e-04	-1.071833313190826770e-04	4.060445345914201476e-01	2.258210705985263037e-02	8.625310538767712309e-02	-1.543380642474317423e-02	1.034243512152739977e-02	6.541914817383015501e-02	1.183987655309921144e-02	-8.970890016063960627e-05	1.185956152269310984e-04	1.037504428642861271e-01	-2.501967386548906852e-02	8.169116215023201899e-02	2.610116215330677419e-02	-1.781661151470843862e-02	3.257980338543464693e-02	-4.740232160782552329e-02	1.795280269281150989e-03	-1.195482139610404282e-02	7.586209503215228551e+02	7.586568163940348768e+02	7.510567878055892379e+02	7.517418678334738615e+02	7.578480286699989392e+02	5.098000622778746382e-02
2.786871944416490984e-04	2.507792423841488023e-05	2.184619513324829315e-02	-1.974883357232420089e-01	4.750935529533310137e-02	-2.595236373420254034e-04	-1.344208749298621441e+00	8.816599166416080186e-03	9.835699966460891182e-04	-2.911082514959249345e-04	1.082168963488859250e-04	-1.852641000435879814e-02	-3.799048080478749090e-01	-2.929440321715637979e-02	5.167307115647641093e-04	8.522401918495271511e-01	1.185679017089252656e-02	1.708083652797927907e-03	4.234184127733339742e-03	-1.317788456638681804e-03	1.037312894169059064e+03	1.037374757553526933e+03	7.940241462745673289e+02	1.251978216175188663e+03	1.252401690319788941e+03	-1.347557130617752508e-01
-2.284199951324590028e-01	-5.027296250060790950e-01	5.299120432346345186e-04	1.420551710769457632e-02	3.674073755943284281e-02	1.441607613060716907e-02	-1.622242457615923561e+00	2.697512317753504862e-01	-5.056692735296453717e-05	-1.536597174646796848e-01	7.597989593083587234e-01	-5.077396806231729461e-04	5.566331262922937645e-03	-2.122605046568730794e-02	-1.109797648424804516e-02	-8.967184901033301569e-01	-4.896911695245205198e-01	2.029859433859369777e-04	1.381141403516489286e-01	3.071105720829165331e-01	2.318206071881769276e+03	2.319108864940993044e+03	1.106178152818512217e+03	1.145280926825679217e+03	1.164177637192196016e+03	-1.418779021609836710e-02
-1.112566854396728644e+00	7.968434373910646129e-02	1.392059020527615376e-03	5.089042643355252277e-02	6.108554494395697088e-01	-4.602360463277869740e-01	9.744396487717686337e-05	3.662024824244963783e-02	-3.986195094653630089e-02	-2.448528020518981052e-01	-2.476910460710193482e-02	8.528983339093390570e-02	9.142259056177398646e-02	5.641686039638900141e-01	5.025018342533594806e-01	2.422220306579849283e-03	-3.246733176483136002e-02	-3.398248586013715572e-02	-1.180424877737624350e-03	-5.664891366336279738e-02	1.196182764140678046e+03	1.196167807633244138e+03	4.574597061361162673e+02	4.637988448924017462e+02	4.661600929668493336e+02	-2.213414981249833477e-02
8.956626921811017272e-02	3.242956888813093852e-01	-1.140736368940807599e-01	2.044452691027315305e-02	-4.472260347584258028e-02	1.554161637533381379e-01	1.628760848370247247e-02	-7.762331551198360657e-02	-1.486046320719931702e+00	-1.264978565034206859e-02	-1.054989079407964714e-01	1.016609997243963018e-02	1.032510827958645072e-02	-3.142179488284246869e-02	-2.714237926062899597e-01	-1.099111270093473397e-01	2.536360988184470089e-01	-3.109326667358842111e-01	6.350885980612325232e-01	-5.505548917482760637e-03	6.116228289820284090e+02	6.271629629499716430e+02	4.950175732534875692e+02	4.961860857534903744e+02	5.116169166843976654e+02	1.400588861889922980e-02
8.486759784263078711e-04	1.581709928298435453e-03	4.306927800592051936e-01	3.275717674492650789e-04	1.832099186035152788e-03	-9.229346810795922840e-03	-3.585444557882624668e-04	1.755733414895323252e-02	5.138098260309636491e-03	1.951300030156656289e-05	-4.093531226720283469e-04	1.688147956246504711e+00	-6.466063534580174590e-03	-1.230594177067086690e-03	5.963542905211829948e-02	1.703243409929420388e-03	-2.111577697837911053e-03	-4.689561571741829304e-03	7.804713823052630839e-03	-1.440692544309400136e-01	1.122911084716463847e+03	1.123016420979653049e+03	1.079954474698116428e+03	1.079982620973682970e+03	1.391457429409515498e+03	9.491397875744971013e-02
1.398872568068698207e-04	-1.308068595427577530e-01	-8.601262761831802717e-01	-7.833220579711614329e-04	-5.297864973549941681e-01	8.947527108894707745e-03	-4.380972585685150890e-03	-9.151326827705908579e-03	-7.526648322012613468e-02	-3.984146963764638558e-04	1.116692700858144954e-01	-1.258785169966131656e+00	1.657974997711788396e-03	-2.594167291936973485e-01	-1.263040284441579453e-01	5.336034753573627026e-03	7.085819804026277993e-03	-9.267564996090182916e-02	-3.231540678743122230e-02	-1.481773929211849423e-03	6.388309807420680499e+02	6.380638468722783045e+02	5.789451513725349514e+02	5.835446421328674660e+02	6.076235221688986030e+02	2.103786821901043602e-02
-5.750532206682739539e-02	-2.249906617422927843e-02	-8.712290535160222005e-02	1.304214482300422917e+00	7.135938264689473121e-01	1.870620572319478883e-02	-1.255659717009433241e+00	7.518966534631387200e-01	-6.417292152366234348e-02	4.600997999556164508e-01	5.248467363473652281e-02	-1.118212027280303215e-02	-1.008076277649895408e-01	1.425778037389466291e-01	2.468059681545443640e-01	3.384817962933532320e-01	7.025082155566553764e-03	-2.362356647593373826e-01	-8.886376253480581661e-03	1.450315856549413106e-02	1.731942513558585460e+03	1.731864747938828032e+03	1.126026494926481291e+03	1.242948528487466319e+03	1.287936287984398632e+03	-3.586983084023096652e-02
1.334053183623876669e-02	-4.232851926133386344e-01	-3.699341547253114371e-01	-2.355580784408248529e-01	2.067200329420964405e-02	5.508418568991890231e-03	-6.637473096833645773e-04	-2.203861604568116764e-02	9.230352543718377267e-02	-1.113964025579791510e-02	-8.746064462179583554e-01	1.792603564593350240e-01	-1.331222848574253215e+00	-2.972228728164958171e-04	-6.215887114842186777e-03	1.663618509020407376e-03	2.183239917162326238e-01	9.678907769306232048e-03	1.265542186564990162e-03	2.538784081238781853e-01	1.738114782331619153e+03	1.738125817614174366e+03	1.026772905991549806e+03	1.047174247824614213e+03	1.067081109818299183e+03	-2.279691363119884170e-02
1.739222532980927091e-02	1.459309566637101256e-02	1.023422782795012885e-02	2.533871087017837073e-02	-1.830932914979323256e-02	-2.040241190099670743e-03	-7.576300422087441921e-01	-5.228010510313926273e-01	1.976139395871186330e-04	2.110297512276988405e-02	-2.378216830303065289e-03	1.135051400485477015e-02	-6.376116737910234034e-02	-3.798789109091301863e-03	6.918646621153168481e-03	-1.720340356285163130e+00	2.302286755645879535e-01	-1.308059258761903648e-04	9.196779432333312965e-01	1.512685604005065410e-01	1.205353611095389851e+03	1.216862662018004585e+03	5.374357973652124656e+02	7.337035554502283503e+02	7.536599938278849322e+02	-8.107176625148479476e-02
6.107609802216769079e-01	5.114382318205629814e-04	-8.762175675421483845e-02	3.670137176284873817e-03	-5.406367939704071097e-03	-3.006319393410554486e-02	-7.452468865316859252e-04	9.692720270791700399e-01	-2.147197150906882511e-05	1.138265180507215257e+00	5.379798466831492171e-04	4.701448374104829492e-02	-2.509179627706870259e-03	9.029424223672980398e-04	-4.434755711698982333e-02	3.117056745020439648e-04	-5.783517617804505573e-01	1.420535903785874379e-04	1.337295318456098794e-03	4.596433478225991388e-03	1.887015840769505303e+03	1.887026581583729012e+03	9.818544748164188150e+02	9.865629686984401587e+02	1.001609289990891284e+03	-1.190870172554276719e-02
1.391040690917351289e-04	1.027506672962173045e-01	1.586533659856978950e-03	-2.226011988592888069e-03	8.478880243979773912e-01	-4.456766972506374935e-03	-1.198931772390662731e+00	5.006600688919357698e-04	2.324411934251947517e-02	-1.447498239905699010e-04	-7.689070823852599268e-02	1.778429489688735298e-04	8.558337343932053906e-03	6.729047665458206540e-01	6.299590610100247977e-03	3.841408689273553834e-01	-8.582015194057676308e-03	7.237991492493466017e-02	-6.762868878233034564e-02	2.181355592341250541e-03	1.974260372077843840e+03	1.973741129477348522e+03	1.218576178901202638e+03	1.226726201051376620e+03	1.251011017985398894e+03	-1.641576836064671460e-02
8.495701739529583352e-02	2.059794520342358992e-01	4.281789526474098296e-05	3.265032260528240582e-01	-5.838844797116771179e-02	1.282452539052874284e-03	3.005106416478179644e-03	1.627243560957187737e-02	1.715434802740127031e-03	1.481778173341511198e-02	-3.032669927753643968e-01	-1.379758130572701711e-04	1.583919686398675752e+00	3.796805775722408936e-03	-2.687513757528193375e-04	5.823127280216885927e-04	-7.513095452407279190e-03	3.562591164714093862e-04	8.633151219352507011e-03	5.568294060331208106e-01	9.065156263986356180e+02	9.066599529203724614e+02	3.623554985045501553e+02	4.492361469032751415e+02	4.540663132101988140e+02	-7.700661358122867783e-02
3.654276175545573008e-03	-3.886591364863984377e-01	3.517719943915082609e-02	2.839499399801054995e-04	4.133326034240226710e-01	4.357526042274419142e-02	6.466870338024612863e-01	4.542239618047461298e-03	-2.340109343523891238e-04	-3.287548421312297495e-03	-7.023308767112229622e-01	9.617400208811131487e-03	3.271482972069410244e-03	-1.512492900558344566e-01	-1.598094548919584690e-02	-7.472441326526133576e-01	4.615148581029676969e-03	-1.262110980829824522e-04	-1.099257010929390321e-01	1.267916097261748143e-01	1.358099329748255741e+03	1.356872029986559255e+03	1.111103980281697659e+03	1.136980218928770455e+03	1.292881276057722744e+03	-1.444083010272862178e-01
2.311659797603734558e-03	-5.102152733706851739e-01	3.087474841306078830e-03	-1.017466780610549043e-01	5.605551657213273670e-02	2.703418126801732796e-02	4.186307449606148541e-03	-1.181472515953142267e-02	1.587874904051946867e+00	-2.598145109459994509e-02	-6.874099267032446337e-01	-1.051635755774883848e-03	5.728145564712219806e-02	-1.909843061104791462e-01	-9.103522768298681622e-02	4.715729046712272172e-03	2.612209648739688590e-03	2.721691021593171111e-01	1.033965650140405285e-01	5.837241778809978410e-01	7.106471262866863299e+02	7.128488687569166586e+02	3.984901929983481637e+02	4.044747986543094385e+02	4.189326195608418857e+02	1.981171657288414295e-02
-3.573466736549188449e-02	4.677422322427973178e-01	1.143190507121082469e-04	1.413706171598733737e-03	-7.981042449051605782e-05	-9.978012401268519793e-02	9.929528335187296495e-01	-5.347041986676888403e-02	2.312386818424663152e-03	1.237363289605618866e-01	4.002436368101205955e-01	2.703421442936369021e-04	3.932256132227874776e-03	1.334952565925012291e-04	5.247017030412264027e-02	9.565357366689475338e-01	2.120477761866705266e-02	-2.499356077295293750e-03	1.262963856553299923e-02	3.371923411202927823e-01	1.171656713967267478e+03	1.171820074418409831e+03	9.200651469413446648e+02	9.377520240955549298e+02	9.420096551089277455e+02	-1.222794606018638708e-02
-1.966445851173611314e-01	-4.611683068969453514e-02	3.460304762148000619e-04	1.002420576719766698e+00	2.907175289301324600e-02	8.343326120252521133e-05	3.588171193626883693e-02	6.498175581114547239e-02	-9.655698345730088161e-05	6.909950793666874702e-02	-1.312249725058642624e-01	-1.776825601608260602e-04	-4.188392180723357616e-02	6.623940356979231003e-01	-5.561554079689640893e-06	-4.157466548975562864e-02	8.974609687027193528e-02	1.941825204837909275e-06	-5.283458215469146423e-03	1.912973708464617804e-03	1.408947049733242920e+03	1.408890214319308598e+03	1.247125065617488190e+03	1.265889886331493472e+03	1.281087949770079831e+03	-2.517515371508574976e-02
5.301399569101975656e-03	5.585219964633160450e-03	-4.720949220339669405e-02	2.475805105887728119e-02	9.546669484668953223e-03	4.436877797572102533e-04	-1.731216105692300555e+00	-1.072548117238092957e-01	-4.001640914498268229e-04	-2.646069232881518782e-03	3.262423631637369008e-04	7.237241059403083654e-02	-7.176738098318922662e-03	9.962926003129113708e-03	1.361647953876708532e-04	5.032526055966024536e-01	-3.693470381373446521e-01	-5.186249453230734824e-04	-1.067133625556541737e-03	4.307252146651997966e-03	1.227267473865617148e+03	1.227254295286903698e+03	6.778043855018228214e+02	7.133184554061062954e+02	7.149285324253182807e+02	-1.600714956841810949e-02
-1.612303197237549224e+00	-1.810460774556069249e-04	9.246545602099443114e-04	-1.613315374651166738e-04	1.414253773157609473e+00	4.186087311395721177e-04	8.888373694766365293e-04	7.675512729253256526e-03	2.117450139096845475e-04	1.161888041774627123e+00	8.431772547447124067e-05	1.282888122654902985e-03	1.551815645114975283e-04	-1.055909476426944993e+00	5.617572123628627231e-04	-6.935728764770420331e-04	6.732946234827587133e-03	-6.241401120389060094e-05	1.060673490945085408e-03	8.027726116728262085e-02	2.209276485880523978e+03	2.209283762297728117e+03	1.001569037058618505e+03	1.089843903325886913e+03	1.419432595960675599e+03	-7.453789106791774977e-02
-1.329684257736632631e-03	-1.314033178990946932e-02	9.877914494074515467e-03	4.242239147362583118e-01	-7.160378047696877926e-03	-3.541059325862072615e-02	9.261082801873168468e-04	6.935167598817501555e-03	-5.627848868055895792e-03	-1.896130705800830969e-03	2.100062386590636002e-02	-1.391622195337577361e-02	1.802364635409734683e+00	1.714720493219478586e-03	8.333088120722529843e-03	-1.006110877480534361e-03	3.679838051791169129e-02	5.251218600515534206e-03	-2.425530818031701799e-02	3.506401765022389427e-01	1.296156496218231496e+03	1.295872845725823936e+03	6.209533355732152131e+02	7.678851578299473886e+02	7.679021515524408414e+02	-5.583784185352828194e-02
1.413701345228496886e-01	3.865526896749375135e-02	8.131370260954968315e-03	5.771433106977568155e-04	3.602698810549225805e-01	1.696127429898601491e-02	-1.864062882395387977e+00	8.715957194114727635e-03	4.750050622753709817e-02	8.599597244454416922e-02	1.067227154963491104e-01	-8.234617051887177519e-02	-1.179249555631812964e-03	1.174110782110373979e-01	1.388097608027190864e-02	6.738310627634209737e-01	2.278312339494578068e-03	1.402167723143323552e-01	-1.717608734058829745e-01	-3.399054970170426460e-01	1.471519077781584201e+03	1.469748943157492931e+03	6.913300246492425458e+02	1.099684285064772894e+03	1.113365582906937561e+03	-9.625765620035077463e-02
1.033173852282858601e-02	2.129556299283209830e-02	5.706424343003151144e-04	-5.774366300536471321e-04	-5.182747180245304494e-04	-2.199146131152695280e-04	1.694797323589864108e-04	-1.799136722091986273e-01	9.315912111621923453e-01	7.198126133755433816e-03	-4.565632328425841885e-04	9.177541085256424314e-03	1.572374994697123144e-03	-1.022281465158393458e-03	6.283177929470635690e-04	-5.048231669393957394e-04	3.663340767445583679e-01	4.575019708915630257e-01	2.432142997568737253e-01	-1.644162169444660353e-03	6.274432231371106354e+02	6.332908851281679290e+02	6.044586503677498968e+02	6.358080484951796052e+02	8.068177326033778627e+02	3.108311136637805783e-01
3.720032854978286480e-04	2.535050217059271228e-03	-4.153489297828457760e-05	7.212037381899772304e-06	-7.635029285301550496e-06	-1.037257614292073785e-03	9.101663142716603038e-05	8.923361355140807877e-06	-4.929243669985751401e-07	2.621952913395839200e-04	-3.596668666369282584e-03	6.693160905001755909e-05	-9.513193039319210382e-07	-5.948375175597910150e-05	-5.684080933733187332e-03	-9.958030303734831271e-05	8.346221661718669695e-06	-2.027805651630434180e-07	-2.121701789385641197e-03	1.062681050911469388e-01	8.914073403798449817e+02	8.913712656084891250e+02	8.894285643782048965e+02	8.894357252869311878e+02	8.894409721303646847e+02	4.206254501607809559e-01
1.560175199677988733e-04	7.651500639034633684e-03	1.974287225179874501e-05	6.562693720010056575e-01	-8.230469214026698947e-04	1.865325714340510606e-04	2.688913795877791754e-04	2.170284281389646256e-04	1.276104094864294986e-04	2.905491691804020274e-04	-3.808292682315052671e-04	-2.730983146013202534e-06	1.731575003032018945e+00	3.112678496437480441e-04	-7.071288630589068222e-05	-1.650469095652626990e-04	-9.320347765382648033e-05	4.572809869329877940e-05	-1.300223534099774481e-02	9.792310402398851643e-02	1.361824489148248858e+03	1.361679776456752052e+03	7.100026551292203294e+02	1.089439213333248745e+03	1.089445793145692051e+03	-1.015706699228106358e-01
-4.491199791349827897e-05	-1.069661992890609706e-05	-8.281448071873702800e-04	8.292047865938776503e-04	-2.063302604950787461e-05	1.039122517339830652e-05	1.492580220326826967e-06	-2.163200712324246785e-04	-5.586547601999753976e-01	1.504345403283841032e-04	1.786371324485335225e-04	-2.024678728718644805e-04	-9.713726476188724792e-05	-6.774392763343731050e-06	6.532206852850841146e-05	8.498660646555840188e-06	-1.244874796527118549e-03	9.705415436805618634e-02	1.787455822586813846e-03	4.048780133955166144e-02	1.015971054163121494e+03	1.015997718755298024e+03	1.012190281513775290e+03	1.012190584139484372e+03	1.119433957249595323e+03	3.295405420112612616e-01
3.225657555921851438e-02	-1.710224700230310790e-03	2.566468950388627740e-02	-8.210118404653783397e-01	3.060976408122541986e-02	1.998433535059361381e-03	2.490081372661524794e-03	6.174804663465585305e-03	7.279143622126892825e-04	-5.891380665466303124e-02	2.096305660737711202e-03	-1.168701928299599631e-02	-1.374609085333813319e+00	-1.840600768347373448e-02	-8.971476871621222827e-05	2.220399944688547511e-03	-3.060290703755402276e-03	-3.510620187851726031e-04	1.570043279031948938e-03	4.452870012234207836e-02	1.055694029048511766e+03	1.055716569135368900e+03	8.055279899565424557e+02	1.377170634291484021e+03	1.377288809766091845e+03	-1.616780191028726055e-01
-8.829113623255600840e-02	4.690637094215127124e-03	8.734444977934046088e-04	-3.958474463829468343e-04	1.218967387607390384e-04	5.202522896585383409e-06	5.593794134775516014e-01	8.884265143265222819e-02	-7.053153567032684093e-05	-1.150816131657051988e-01	-3.586144693932286510e-03	-7.260971418137668765e-04	-2.306410334454902199e-03	-1.333271837289969205e-04	-8.866538881808113109e-05	-1.909528174007561363e+00	2.602505049103145951e-02	-1.718143093459303670e-05	2.479526368158819962e-03	7.701282649000136017e-03	1.212343162481839272e+03	1.212374159810941592e+03	4.300883477854255261e+02	4.775510159971365738e+02	4.776538360793899187e+02	-2.501892882193940126e-02
1.400906291130032510e-04	-7.094003275644677423e-04	-9.628146058518121742e-04	-1.611317249312776978e-01	6.307911455726683547e-01	7.516711723318014564e-03	-1.395793021914479553e-03	-4.469482035549261767e-03	3.815683125093670691e-01	1.671557044694281535e-04	1.579678610342827869e-04	-1.310437467490268518e-03	-1.458499503914693352e-01	-6.968729582250062782e-01	-2.703574422516174646e-03	1.121681638155163068e-03	-4.088972618213395152e-03	1.203379640761478520e+00	1.577026257459984357e-02	-1.642473049528710496e-02	1.085921466370935377e+03	1.086141547680796293e+03	8.633279227244264575e+02	8.738375132027606469e+02	8.827623489121657485e+02	1.456572937505323795e-02
1.454178226835807714e-04	-9.250545230453298406e-02	-1.009418000015483319e+00	-1.385060342964024608e-04	-1.330736136662664104e-01	-9.791834455847556740e-01	1.664306141401248945e-05	2.149132384513604329e-03	2.431363782053073269e-02	1.637830507038996026e-04	7.673401072095077380e-01	-1.217026243407008518e-01	-1.750462046479305640e-04	7.443462022435828329e-01	-1.750645486309636290e-01	2.295998354023053991e-05	-1.731931580073920937e-02	2.105435257657408115e-03	-4.311955744572623095e-01	-2.485315206921694803e-02	1.372060216972166700e+03	1.367288841674047717e+03	7.900726538703057713e+02	8.035420763446579713e+02	8.133823729493752808e+02	1.457829757801161301e-02
-1.465083284117989389e-03	3.705951646152262358e-01	-1.991398677409155372e-03	2.541319442482157728e-02	-1.909301418070881483e-03	-2.196035927334822613e-01	-1.087523451470372882e+00	-1.615746316357196885e-03	-1.472200288649855001e-03	1.192993267270915192e-04	-2.372749406685995266e-01	-5.482934524610420931e-04	1.966497435389870374e-02	-6.132864113705304094e-04	-3.108546993074427500e-01	-1.605547913883395683e+00	7.008951708675897072e-04	-6.284380495848447372e-03	-2.685411595050705719e-03	-2.474557018790562307e-02	1.354250736567901640e+03	1.354220682500159683e+03	5.987662166788121567e+02	7.128581301482920480e+02	7.144168739554459080e+02	-4.447186964577386908e-02
-8.264872900762953306e-03	4.983980693967369341e-02	2.053947476766055703e-05	-5.577058188920955839e-01	2.388318738738540615e-04	-5.283576171987224110e-05	1.629851168024463353e-03	1.034541805705060545e-03	7.295884613871973096e-04	3.807562846189005597e-03	6.100058453557564986e-02	-2.437404790292881337e-05	-1.869282431558125346e+00	-1.665555613381206328e-04	1.843923602659603805e-05	1.591342723418370060e-03	-1.077691044664099871e-04	2.560585724740576784e-03	-4.413160623441303096e-03	-9.305864898172719335e-02	1.415135470774840542e+03	1.415088205125014156e+03	6.284092802990633118e+02	8.421117867499581280e+02	8.424604909681764866e+02	-6.676905301399509163e-02
4.808454130690200182e-03	3.792248656969946993e-03	5.359799326339336790e-03	1.165652572522659636e+00	5.840016434440394866e-01	-5.361851598091231459e-05	8.856136692649007073e-04	7.035559043509770696e-03	1.676230497514761284e-03	-1.159728554071753383e-02	1.394025316415218804e-03	-4.081867834102476632e-03	-1.133469873799543892e+00	6.005785434962148672e-01	1.977717333064903874e-05	-4.485461468083810042e-03	3.038899357142696780e-03	-2.301204157859067668e-03	-4.897709848135054500e-01	-1.390972016932886385e-02	1.542292528063212558e+03	1.537472026868447529e+03	5.501916252574887949e+02	5.733733904255036578e+02	5.817511511488988845e+02	-2.052073483829581005e-02
5.186359434561255144e-02	2.307848923439135148e-04	-4.231603788434574326e-02	3.360386556357256721e-02	-5.065836745092004989e-01	9.956391766698083692e-03	1.097251251392471483e+00	3.862126982271448655e-02	1.880422406154982776e-03	5.328101591736034842e-02	-5.910636135284020893e-04	9.083724326990190445e-02	3.822004718996981076e-02	-9.074454668045749406e-01	-5.873983975054315222e-03	3.902695470657821519e-01	2.395284187866788400e-02	-1.234686119283597353e-02	4.465896186043060746e-03	3.752829215948073061e-01	1.362775408362177814e+03	1.362825074808162526e+03	8.171738076374638240e+02	8.487360424136483061e+02	9.685952732553744227e+02	-1.153161710263042455e-01
-8.310242087501595182e-03	4.032452340820972814e-01	-6.722668883031241230e-04	8.476487864633432956e-01	3.438114676396029218e-02	-4.826262124912667449e-03	1.257985612852760560e-01	5.305845450730051378e-03	7.507470132868953065e-04	-1.941651621531943483e-01	2.698740383328985734e-02	1.707126419670336806e-02	1.590673866291191674e+00	-1.297565250575483629e-02	-2.801043383425462843e-03	3.262885103594482805e-01	-1.776018894862398242e-03	3.604520709265689876e-02	3.094378855637130218e-03	-8.357025029257222210e-03	1.211928713470440471e+03	1.211967410367208913e+03	5.980778076050443133e+02	6.401110081811339114e+02	6.422241901138554567e+02	-2.017428700254724275e-02
-1.194543068503147454e-01	-3.041250777038653069e-02	-1.939864419801137110e-05	-6.940134719814562703e-02	1.516131130609613825e-02	3.191757783892240001e-04	3.343418247676331334e-01	8.751658250015511564e-01	1.809312182562090174e-05	4.079634679611027215e-02	-8.859471203217313129e-02	7.311131438047817810e-05	-2.025746422258100851e-02	-5.167399010604963039e-02	2.238307016577637681e-04	-1.180531653229223377e+00	2.478693994520773936e-01	-1.299097563833640394e-05	-7.781777159545874047e-03	-3.628448937869697688e-01	1.715057727504664626e+03	1.714988958075844948e+03	7.465852383808235118e+02	7.558122926395699324e+02	7.670718622253824606e+02	-1.749480554947469013e-02
4.797986904600158521e-04	-5.686265034143802577e-01	-2.926650143053824578e-04	-9.504861102373671905e-03	8.952717830683366287e-04	-1.529196367954064051e-01	6.588248838709324917e-05	1.804583619527122887e-02	-2.899344097916260916e-03	9.228089264382357019e-04	-7.327522068881428541e-02	-1.018233097783349323e-04	5.994157380715541272e-01	5.265543832283018895e-04	-2.426099595352949802e-03	-1.515354793566049902e-03	-2.121009856548028427e-02	-7.838242070399748136e-04	6.406647063371308237e-02	9.558458411002686006e-01	5.843980824459348469e+02	5.860572590308219105e+02	4.834116893826749788e+02	4.848808417862397278e+02	4.999148421680287129e+02	-9.802631090733632258e-02
-2.608606356415195827e-04	2.125074282857052847e-04	1.432229872412640791e-05	-1.306204154250383054e+00	1.005502185819942412e-01	-1.506615420811804396e-04	-3.177833996048911019e-03	1.346984323670452708e-03	8.215167716842091544e-03	6.123356904946993899e-06	1.738234133995669717e-04	4.649358326877087932e-06	-1.157141217749620532e+00	-1.134984456050066037e-01	-1.212851486149105407e-04	-1.766542678241324674e-02	-5.501438294464979298e-04	1.760662981077293701e-02	-9.551491443450412303e-03	-5.797905781726272328e-02	1.132099456526875201e+03	1.131971577948177583e+03	6.191283912556840505e+02	9.278928933419828127e+02	9.302033527106642623e+02	-1.098168658641635181e-01
